Record Length,1024,Points,0.0,-21.38969994,
Sample Interval,246.60669267E-3,Hz,246.60669267E-3,-18.5897007,
Trigger Point,0.0,Samples,493.213385344E-3,-25.38969994,
,,,739.820063114E-3,-86.989700317,
,,,986.426770687E-3,-86.989700317,
,,,1.2330334,-84.589698792,
Source,MATH,,1.4796401,-86.989700317,
Vertical Units,dB,,1.7262468,-84.589698792,
Vertical Scale,10.0000001,,1.9728535,-80.589698792,
Vertical Offset,-46.9897,,2.2194602,-81.389701843,
Horizontal Units,Hz,,2.4660668,-81.389701843,
Horizontal Scale,25.25252533,,2.7126737,-84.589698792,
Pt Fmt,Y,,2.95928025,-86.989700317,
Yzero,0.0,,3.20588708,-86.989700317,
,,,3.45249367,-84.589698792,
,,,3.69910049,-80.589698792,
Note,TDS 2012C - 9:38:11 PM   3/29/2026,,3.94570708,-80.589698792,
,,,4.19231367,-86.989700317,
,,,4.43892050,-84.589698792,
,,,4.68552732,-81.389701843,
,,,4.93213367,-84.589698792,
,,,5.17874050,-86.989700317,
,,,5.42534733,-86.989700317,
,,,5.67195415,-86.989700317,
,,,5.91856050,-84.589698792,
,,,6.16516733,-86.989700317,
,,,6.41177416,-81.389701843,
,,,6.65838051,-86.989700317,
,,,6.90498734,-86.989700317,
,,,7.15159416,-86.989700317,
,,,7.398200989,-86.989700317,
,,,7.644807339,-84.589698792,
,,,7.891414165,-81.389701843,
,,,8.138020515,-81.389701843,
,,,8.384627342,-86.989700317,
,,,8.631234169,-73.389701843,
,,,8.877840996,-73.389701843,
,,,9.124447823,-62.189701080,
,,,9.371054649,-46.58969879,
,,,9.617661476,-31.78969955,
,,,9.864267349,-28.98970032,
,,,10.1108742,-28.98970032,
,,,10.3574810,-31.38969994,
,,,10.6040878,-44.18970108,
,,,10.8506947,-60.189701080,
,,,11.0973015,-71.789703369,
,,,11.3439083,-76.189697266,
,,,11.5905142,-77.389701843,
,,,11.8371210,-84.589698792,
,,,12.0837278,-77.789703369,
,,,12.3303347,-80.589698792,
,,,12.5769415,-80.589698792,
,,,12.8235483,-84.589698792,
,,,13.0701551,-86.989700317,
,,,13.3167610,-84.589698792,
,,,13.5633678,-84.589698792,
,,,13.8099747,-81.389701843,
,,,14.0565815,-77.789703369,
,,,14.3031883,-77.389701843,
,,,14.5497952,-81.389701843,
,,,14.7964020,-81.389701843,
,,,15.0430079,-84.589698792,
,,,15.2896147,-86.989700317,
,,,15.5362215,-86.989700317,
,,,15.7828283,-78.589698792,
,,,16.0294342,-80.589698792,
,,,16.2760410,-86.989700317,
,,,16.5226479,-86.989700317,
,,,16.7692547,-86.989700317,
,,,17.0158615,-86.989700317,
,,,17.2624683,-86.989700317,
,,,17.5090752,-84.589698792,
,,,17.7556820,-80.589698792,
,,,18.0022888,-80.589698792,
,,,18.2488956,-81.389701843,
,,,18.4955025,-86.989700317,
,,,18.7421093,-86.989700317,
,,,18.9887161,-84.589698792,
,,,19.2353230,-81.389701843,
,,,19.4819279,-80.589698792,
,,,19.7285347,-70.189697266,
,,,19.9751415,-66.989700317,
,,,20.22174835,-66.989700317,
,,,20.46835518,-68.189697266,
,,,20.71496201,-77.389701843,
,,,20.96156883,-86.989700317,
,,,21.20817566,-84.589698792,
,,,21.45478249,-84.589698792,
,,,21.70138931,-84.589698792,
,,,21.94799614,-84.589698792,
,,,22.19460297,-86.989700317,
,,,22.44120979,-86.989700317,
,,,22.68781662,-81.389701843,
,,,22.93442154,-81.389701843,
,,,23.18102837,-81.389701843,
,,,23.42763519,-81.389701843,
,,,23.67424202,-86.989700317,
,,,23.92084885,-86.989700317,
,,,24.16745567,-86.989700317,
,,,24.41406250,-78.589698792,
,,,24.66066933,-80.589698792,
,,,24.90727615,-86.989700317,
,,,25.15388298,-86.989700317,
,,,25.40048981,-84.589698792,
,,,25.64709663,-80.589698792,
,,,25.89370346,-84.589698792,
,,,26.14031029,-86.989700317,
,,,26.38691521,-84.589698792,
,,,26.63352203,-86.989700317,
,,,26.88012886,-84.589698792,
,,,27.12673569,-86.989700317,
,,,27.37334251,-86.989700317,
,,,27.61994934,-84.589698792,
,,,27.86655617,-86.989700317,
,,,28.11316299,-81.389701843,
,,,28.35976982,-80.589698792,
,,,28.60637665,-80.589698792,
,,,28.85298347,-86.989700317,
,,,29.09959030,-86.989700317,
,,,29.34619713,-86.989700317,
,,,29.59280396,-86.989700317,
,,,29.83940887,-80.589698792,
,,,30.08601570,-72.989700317,
,,,30.33262253,-74.589698792,
,,,30.57922935,-74.989700317,
,,,30.82583618,-78.589698792,
,,,31.07244301,-86.989700317,
,,,31.31904984,-86.989700317,
,,,31.56565666,-86.989700317,
,,,31.81226349,-80.589698792,
,,,32.05886841,-86.989700317,
,,,32.30547714,-86.989700317,
,,,32.55208206,-86.989700317,
,,,32.79869080,-80.589698792,
,,,33.04529572,-86.989700317,
,,,33.29190445,-86.989700317,
,,,33.53850937,-86.989700317,
,,,33.78511810,-84.589698792,
,,,34.03172302,-86.989700317,
,,,34.27833176,-81.389701843,
,,,34.52493668,-84.589698792,
,,,34.77154541,-86.989700317,
,,,35.01815033,-86.989700317,
,,,35.26475525,-84.589698792,
,,,35.51136398,-86.989700317,
,,,35.75796890,-86.989700317,
,,,36.00457764,-80.589698792,
,,,36.25118256,-76.189697266,
,,,36.49779129,-77.389701843,
,,,36.74439621,-80.589698792,
,,,36.99100494,-86.989700317,
,,,37.23760986,-86.989700317,
,,,37.48421860,-84.589698792,
,,,37.73082352,-84.589698792,
,,,37.97743225,-80.589698792,
,,,38.22403717,-77.389701843,
,,,38.47064590,-81.389701843,
,,,38.71725082,-86.989700317,
,,,38.96385574,-81.389701843,
,,,39.21046448,-80.589698792,
,,,39.45706940,-80.589698792,
,,,39.70367813,-86.989700317,
,,,39.95028305,-81.389701843,
,,,40.19689178,-74.989700317,
,,,40.44349670,-75.389701843,
,,,40.69010544,-80.589698792,
,,,40.93671036,-86.989700317,
,,,41.18331909,-77.389701843,
,,,41.42992401,-80.589698792,
,,,41.67653275,-81.389701843,
,,,41.92313766,-81.389701843,
,,,42.16974258,-80.589698792,
,,,42.41635132,-80.589698792,
,,,42.66295624,-78.589698792,
,,,42.90956497,-80.589698792,
,,,43.15616989,-86.989700317,
,,,43.40277863,-86.989700317,
,,,43.64938354,-80.589698792,
,,,43.89599228,-80.589698792,
,,,44.14259720,-77.389701843,
,,,44.38920593,-80.589698792,
,,,44.63581085,-80.589698792,
,,,44.88241959,-77.389701843,
,,,45.12902451,-77.389701843,
,,,45.37563324,-86.989700317,
,,,45.62223816,-86.989700317,
,,,45.86884308,-81.389701843,
,,,46.11545181,-80.589698792,
,,,46.36205673,-80.589698792,
,,,46.60866547,-84.589698792,
,,,46.85527039,-84.589698792,
,,,47.10187912,-80.589698792,
,,,47.34848404,-81.389701843,
,,,47.59509277,-86.989700317,
,,,47.84169769,-86.989700317,
,,,48.08830643,-86.989700317,
,,,48.33491135,-86.989700317,
,,,48.58152008,-86.989700317,
,,,48.82812500,-86.989700317,
,,,49.07473373,-86.989700317,
,,,49.32133865,-84.589698792,
,,,49.56794357,-80.589698792,
,,,49.81455231,-81.389701843,
,,,50.06115723,-84.589698792,
,,,50.30776596,-86.989700317,
,,,50.55437088,-80.589698792,
,,,50.80097961,-81.389701843,
,,,51.04758453,-84.589698792,
,,,51.29419327,-86.989700317,
,,,51.54079819,-86.989700317,
,,,51.78740692,-86.989700317,
,,,52.03401184,-86.989700317,
,,,52.28062057,-81.389701843,
,,,52.52722549,-80.589698792,
,,,52.77383041,-81.389701843,
,,,53.02043915,-80.589698792,
,,,53.26704407,-81.389701843,
,,,53.51365280,-86.989700317,
,,,53.76025772,-86.989700317,
,,,54.00686646,-84.589698792,
,,,54.25347137,-77.389701843,
,,,54.50008011,-74.589698792,
,,,54.746685028,-74.589698792,
,,,54.993293762,-80.589698792,
,,,55.239898682,-81.389701843,
,,,55.486507416,-86.989700317,
,,,55.733112335,-84.589698792,
,,,55.979721069,-84.589698792,
,,,56.226325989,-80.589698792,
,,,56.472930908,-81.389701843,
,,,56.719539642,-80.589698792,
,,,56.966144562,-86.989700317,
,,,57.212753296,-86.989700317,
,,,57.459358215,-86.989700317,
,,,57.705966949,-86.989700317,
,,,57.952571869,-86.989700317,
,,,58.199180603,-86.989700317,
,,,58.445785522,-86.989700317,
,,,58.692394257,-80.589698792,
,,,58.938999176,-86.989700317,
,,,59.185607910,-81.389701843,
,,,59.432212830,-86.989700317,
,,,59.678817749,-86.989700317,
,,,59.925426483,-86.989700317,
,,,60.172031403,-84.589698792,
,,,60.418640137,-86.989700317,
,,,60.665245056,-81.389701843,
,,,60.911853790,-81.389701843,
,,,61.158458710,-86.989700317,
,,,61.405067444,-86.989700317,
,,,61.651672363,-86.989700317,
,,,61.898281097,-86.989700317,
,,,62.144886017,-84.589698792,
