Record Length,1024,Points,0.0,-9.348501205,
Sample Interval,246.60669267E-3,Hz,246.60669267E-3,-6.94850111,
Trigger Point,0.0,Samples,493.213385344E-3,-13.3485012,
,,,739.820063114E-3,-69.348503113,
,,,986.426770687E-3,-66.548500061,
,,,1.2330334,-74.948501587,
Source,MATH,,1.4796401,-74.948501587,
Vertical Units,dB,,1.7262468,-74.948501587,
Vertical Scale,10.0000001,,1.9728535,-74.948501587,
Vertical Offset,-34.9485,,2.2194602,-74.948501587,
Horizontal Units,Hz,,2.4660668,-72.548500061,
Horizontal Scale,25.25252533,,2.7126737,-74.948501587,
Pt Fmt,Y,,2.95928025,-74.948501587,
Yzero,0.0,,3.20588708,-69.348503113,
,,,3.45249367,-72.548500061,
,,,3.69910049,-74.948501587,
Note,TDS 2012C - 9:40:49 PM   3/29/2026,,3.94570708,-69.348503113,
,,,4.19231367,-68.548500061,
,,,4.43892050,-72.548500061,
,,,4.68552732,-69.348503113,
,,,4.93213367,-69.348503113,
,,,5.17874050,-68.548500061,
,,,5.42534733,-68.548500061,
,,,5.67195415,-72.548500061,
,,,5.91856050,-74.948501587,
,,,6.16516733,-72.548500061,
,,,6.41177416,-74.948501587,
,,,6.65838051,-69.348503113,
,,,6.90498734,-74.948501587,
,,,7.15159416,-68.548500061,
,,,7.398200989,-74.948501587,
,,,7.644807339,-74.948501587,
,,,7.891414165,-74.948501587,
,,,8.138020515,-72.548500061,
,,,8.384627342,-74.948501587,
,,,8.631234169,-68.548500061,
,,,8.877840996,-68.548500061,
,,,9.124447823,-61.348503113,
,,,9.371054649,-46.14850235,
,,,9.617661476,-31.34850121,
,,,9.864267349,-28.14850235,
,,,10.1108742,-28.14850235,
,,,10.3574810,-30.54850197,
,,,10.6040878,-42.54850006,
,,,10.8506947,-59.348503113,
,,,11.0973015,-68.548500061,
,,,11.3439083,-68.548500061,
,,,11.5905142,-68.548500061,
,,,11.8371210,-74.948501587,
,,,12.0837278,-72.548500061,
,,,12.3303347,-74.948501587,
,,,12.5769415,-69.348503113,
,,,12.8235483,-69.348503113,
,,,13.0701551,-69.348503113,
,,,13.3167610,-72.548500061,
,,,13.5633678,-72.548500061,
,,,13.8099747,-74.948501587,
,,,14.0565815,-74.948501587,
,,,14.3031883,-69.348503113,
,,,14.5497952,-72.548500061,
,,,14.7964020,-65.348503113,
,,,15.0430079,-69.348503113,
,,,15.2896147,-69.348503113,
,,,15.5362215,-72.548500061,
,,,15.7828283,-66.548500061,
,,,16.0294342,-68.548500061,
,,,16.2760410,-72.548500061,
,,,16.5226479,-68.548500061,
,,,16.7692547,-66.548500061,
,,,17.0158615,-68.548500061,
,,,17.2624683,-68.548500061,
,,,17.5090752,-74.948501587,
,,,17.7556820,-72.548500061,
,,,18.0022888,-69.348503113,
,,,18.2488956,-72.548500061,
,,,18.4955025,-72.548500061,
,,,18.7421093,-68.548500061,
,,,18.9887161,-68.548500061,
,,,19.2353230,-69.348503113,
,,,19.4819279,-74.948501587,
,,,19.7285347,-68.548500061,
,,,19.9751415,-64.148498535,
,,,20.22174835,-65.348503113,
,,,20.46835518,-68.548500061,
,,,20.71496201,-69.348503113,
,,,20.96156883,-72.548500061,
,,,21.20817566,-74.948501587,
,,,21.45478249,-74.948501587,
,,,21.70138931,-72.548500061,
,,,21.94799614,-72.548500061,
,,,22.19460297,-74.948501587,
,,,22.44120979,-74.948501587,
,,,22.68781662,-74.948501587,
,,,22.93442154,-74.948501587,
,,,23.18102837,-74.948501587,
,,,23.42763519,-74.948501587,
,,,23.67424202,-74.948501587,
,,,23.92084885,-68.548500061,
,,,24.16745567,-72.548500061,
,,,24.41406250,-65.748504639,
,,,24.66066933,-65.748504639,
,,,24.90727615,-65.348503113,
,,,25.15388298,-63.348503113,
,,,25.40048981,-65.748504639,
,,,25.64709663,-74.948501587,
,,,25.89370346,-68.548500061,
,,,26.14031029,-74.948501587,
,,,26.38691521,-72.548500061,
,,,26.63352203,-68.548500061,
,,,26.88012886,-66.548500061,
,,,27.12673569,-72.548500061,
,,,27.37334251,-74.948501587,
,,,27.61994934,-74.948501587,
,,,27.86655617,-72.548500061,
,,,28.11316299,-68.548500061,
,,,28.35976982,-68.548500061,
,,,28.60637665,-68.548500061,
,,,28.85298347,-69.348503113,
