% f=0.30Hz  Gain=6.6563(16.46dB)  Phase=-7.56deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       10.9100000000         0.4453092534         2.9388954072         2.8712550967
       10.9150000000         0.4446787136         2.9385154492         2.6717931240
       10.9200000000         0.4440086749         2.9381117315         2.6717931240
       10.9250000000         0.4432991968         2.9376842975         2.6053057998
       10.9300000000         0.4425503422         2.9372331931         2.6717931240
       10.9350000000         0.4417621778         2.9367584670         2.6053057998
       10.9400000000         0.4409347736         2.9362601702         3.0042297452
       10.9450000000         0.4400682029         2.9357383563         2.4723311514
       10.9500000000         0.4391625429         2.9351930813         2.6053057998
       10.9550000000         0.4382178739         2.9346244039         2.6053057998
       10.9600000000         0.4372342798         2.9340323851         2.9377424210
       10.9650000000         0.4362118481         2.9334170885         2.7382804483
       10.9700000000         0.4351506695         2.9327785801         2.7382804483
       10.9750000000         0.4340508383         2.9321169283         2.6717931240
       10.9800000000         0.4329124522         2.9314322040         2.8047677725
       10.9850000000         0.4317356123         2.9307244806         2.0069198818
       10.9900000000         0.4305204232         2.9299938339         2.9377424210
       10.9950000000         0.4292669928         2.9292403419         2.5388184756
       11.0000000000         0.4279754323         2.9284640853         2.7382804483
       11.0050000000         0.4266458567         2.9276651470         2.8047677725
       11.0100000000         0.4252783838         2.9268436123         2.5388184756
       11.0150000000         0.4238731353         2.9259995688         2.8047677725
       11.0200000000         0.4224302359         2.9251331066         2.6053057998
       11.0250000000         0.4209498139         2.9242443179         2.4723311514
       11.0300000000         0.4194320006         2.9233332975         2.7382804483
       11.0350000000         0.4178769310         2.9224001421         2.4723311514
       11.0400000000         0.4162847431         2.9214449511         2.9377424210
       11.0450000000         0.4146555784         2.9204678259         2.4723311514
       11.0500000000         0.4129895816         2.9194688702         2.8712550967
       11.0550000000         0.4112869006         2.9184481899         2.5388184756
       11.0600000000         0.4095476868         2.9174058932         2.6053057998
       11.0650000000         0.4077720946         2.9163420904         2.7382804483
       11.0700000000         0.4059602817         2.9152568941         2.6717931240
       11.0750000000         0.4041124091         2.9141504190         2.7382804483
       11.0800000000         0.4022286409         2.9130227818         2.8047677725
       11.0850000000         0.4003091444         2.9118741016         2.7382804483
       11.0900000000         0.3983540901         2.9107044994         2.7382804483
       11.0950000000         0.3963636517         2.9095140984         2.6717931240
       11.1000000000         0.3943380060         2.9083030237         2.6717931240
       11.1050000000         0.3922773329         2.9070714026         2.7382804483
       11.1100000000         0.3901818155         2.9058193644         2.6053057998
       11.1150000000         0.3880516399         2.9045470405         2.6053057998
       11.1200000000         0.3858869953         2.9032545640         2.5388184756
       11.1250000000         0.3836880740         2.9019420702         2.6717931240
       11.1300000000         0.3814550712         2.9006096964         2.5388184756
       11.1350000000         0.3791881855         2.8992575817         2.6717931240
       11.1400000000         0.3768876180         2.8978858671         2.5388184756
       11.1450000000         0.3745535732         2.8964946955         2.6053057998
       11.1500000000         0.3721862584         2.8950842116         2.7382804483
       11.1550000000         0.3697858839         2.8936545622         2.4723311514
       11.1600000000         0.3673526628         2.8922058956         2.4723311514
       11.1650000000         0.3648868114         2.8907383620         2.7382804483
       11.1700000000         0.3623885486         2.8892521136         2.4723311514
       11.1750000000         0.3598580963         2.8877473039         2.4723311514
       11.1800000000         0.3572956794         2.8862240886         2.3393565029
       11.1850000000         0.3547015254         2.8846826248         2.8047677725
       11.1900000000         0.3520758648         2.8831230713         2.2728691787
       11.1950000000         0.3494189307         2.8815455888         2.4723311514
       11.2000000000         0.3467309592         2.8799503393         2.4723311514
       11.2050000000         0.3440121891         2.8783374867         2.6717931240
       11.2100000000         0.3412628619         2.8767071964         2.2063818545
       11.2150000000         0.3384832217         2.8750596353         2.6717931240
       11.2200000000         0.3356735154         2.8733949718         2.1398945302
       11.2250000000         0.3328339927         2.8717133761         2.3393565029
       11.2300000000         0.3299649058         2.8700150195         2.2063818545
       11.2350000000         0.3270665095         2.8683000750         2.4058438271
       11.2400000000         0.3241390612         2.8665687172         2.4058438271
       11.2450000000         0.3211828210         2.8648211218         2.2728691787
       11.2500000000         0.3181980515         2.8630574660         2.2728691787
       11.2550000000         0.3151850179         2.8612779285         2.2728691787
       11.2600000000         0.3121439876         2.8594826892         2.3393565029
       11.2650000000         0.3090752309         2.8576719294         2.0734072060
       11.2700000000         0.3059790204         2.8558458318         2.5388184756
       11.2750000000         0.3028556311         2.8540045801         2.2063818545
       11.2800000000         0.2997053403         2.8521483596         1.9404325576
       11.2850000000         0.2965284281         2.8502773564         2.3393565029
