% f=0.20Hz  Gain=6.4698(16.22dB)  Phase=-4.86deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       11.2000000000         0.4491120278         2.9411877384         2.8712550967
       11.2050000000         0.4492806975         2.9412894456         2.8712550967
       11.2100000000         0.4494316305         2.9413804599         2.7382804483
       11.2150000000         0.4495648206         2.9414607769         3.0042297452
       11.2200000000         0.4496802627         2.9415303928         2.8047677725
       11.2250000000         0.4497779522         2.9415893042         3.0042297452
       11.2300000000         0.4498578852         2.9416375083         2.9377424210
       11.2350000000         0.4499200586         2.9416750028         2.7382804483
       11.2400000000         0.4499644699         2.9417017859         2.6053057998
       11.2450000000         0.4499911174         2.9417178562         2.8047677725
       11.2500000000         0.4500000000         2.9417232131         3.0042297452
       11.2550000000         0.4499911174         2.9417178562         2.8047677725
       11.2600000000         0.4499644699         2.9417017859         2.8047677725
       11.2650000000         0.4499200586         2.9416750028         3.0707170694
       11.2700000000         0.4498578852         2.9416375083         3.0707170694
       11.2750000000         0.4497779522         2.9415893042         3.0707170694
       11.2800000000         0.4496802627         2.9415303928         2.6717931240
       11.2850000000         0.4495648206         2.9414607769         2.8712550967
       11.2900000000         0.4494316305         2.9413804599         2.6053057998
       11.2950000000         0.4492806975         2.9412894456         2.7382804483
       11.3000000000         0.4491120278         2.9411877384         2.8047677725
       11.3050000000         0.4489256279         2.9410753431         3.0707170694
       11.3100000000         0.4487215051         2.9409522652         3.0042297452
       11.3150000000         0.4484996676         2.9408185105         3.0707170694
       11.3200000000         0.4482601241         2.9406740855         2.9377424210
       11.3250000000         0.4480028841         2.9405189971         2.7382804483
       11.3300000000         0.4477279576         2.9403532528         3.0707170694
       11.3350000000         0.4474353557         2.9401768604         2.9377424210
       11.3400000000         0.4471250897         2.9399898285         2.8712550967
       11.3450000000         0.4467971721         2.9397921660         2.9377424210
       11.3500000000         0.4464516156         2.9395838824         2.9377424210
       11.3550000000         0.4460884340         2.9393649876         2.8047677725
       11.3600000000         0.4457076416         2.9391354922         3.0707170694
       11.3650000000         0.4453092534         2.9388954072         2.8047677725
       11.3700000000         0.4448932851         2.9386447439         2.7382804483
       11.3750000000         0.4444597533         2.9383835146         2.9377424210
       11.3800000000         0.4440086749         2.9381117315         2.8047677725
       11.3850000000         0.4435400678         2.9378294079         2.9377424210
       11.3900000000         0.4430539505         2.9375365571         2.8047677725
       11.3950000000         0.4425503422         2.9372331931         3.0707170694
       11.4000000000         0.4420292628         2.9369193306         2.7382804483
       11.4050000000         0.4414907328         2.9365949844         2.9377424210
       11.4100000000         0.4409347736         2.9362601702         3.0042297452
       11.4150000000         0.4403614069         2.9359149038         2.6053057998
       11.4200000000         0.4397706556         2.9355592019         3.0042297452
       11.4250000000         0.4391625429         2.9351930813         2.5388184756
       11.4300000000         0.4385370928         2.9348165596         2.6717931240
       11.4350000000         0.4378943299         2.9344296547         2.8047677725
       11.4400000000         0.4372342798         2.9340323851         3.0042297452
       11.4450000000         0.4365569684         2.9336247698         3.0042297452
       11.4500000000         0.4358624225         2.9332068281         2.8712550967
       11.4550000000         0.4351506695         2.9327785801         2.7382804483
       11.4600000000         0.4344217375         2.9323400460         3.2701790421
       11.4650000000         0.4336756552         2.9318912469         2.8047677725
       11.4700000000         0.4329124522         2.9314322040         3.1372043936
       11.4750000000         0.4321321586         2.9309629392         3.1372043936
       11.4800000000         0.4313348051         2.9304834749         3.0707170694
       11.4850000000         0.4305204232         2.9299938339         2.8712550967
       11.4900000000         0.4296890451         2.9294940393         2.9377424210
       11.4950000000         0.4288407037         2.9289841151         2.9377424210
       11.5000000000         0.4279754323         2.9284640853         2.7382804483
       11.5050000000         0.4270932652         2.9279339747         2.7382804483
       11.5100000000         0.4261942372         2.9273938085         3.0042297452
       11.5150000000         0.4252783838         2.9268436123         2.8047677725
       11.5200000000         0.4243457412         2.9262834121         2.9377424210
       11.5250000000         0.4233963460         2.9257132345         3.1372043936
       11.5300000000         0.4224302359         2.9251331066         2.6717931240
       11.5350000000         0.4214474490         2.9245430557         2.8047677725
       11.5400000000         0.4204480241         2.9239431099         3.0707170694
       11.5450000000         0.4194320006         2.9233332975         2.5388184756
       11.5500000000         0.4183994186         2.9227136473         2.8712550967
       11.5550000000         0.4173503190         2.9220841886         2.6053057998
       11.5600000000         0.4162847431         2.9214449511         2.9377424210
       11.5650000000         0.4152027329         2.9207959651         3.0042297452
       11.5700000000         0.4141043313         2.9201372611         2.7382804483
       11.5750000000         0.4129895816         2.9194688702         2.9377424210
       11.5800000000         0.4118585277         2.9187908238         2.9377424210
       11.5850000000         0.4107112143         2.9181031541         2.5388184756
       11.5900000000         0.4095476868         2.9174058932         2.6717931240
       11.5950000000         0.4083679910         2.9166990740         3.0042297452
       11.6000000000         0.4071721736         2.9159827298         2.9377424210
       11.6050000000         0.4059602817         2.9152568941         2.9377424210
       11.6100000000         0.4047323632         2.9145216012         2.9377424210
       11.6150000000         0.4034884666         2.9137768854         2.7382804483
       11.6200000000         0.4022286409         2.9130227818         2.7382804483
       11.6250000000         0.4009529359         2.9122593257         2.8712550967
       11.6300000000         0.3996614020         2.9114865529         3.0042297452
       11.6350000000         0.3983540901         2.9107044994         3.0042297452
       11.6400000000         0.3970310519         2.9099132020         2.8047677725
       11.6450000000         0.3956923396         2.9091126976         2.8047677725
       11.6500000000         0.3943380060         2.9083030237         2.8047677725
       11.6550000000         0.3929681047         2.9074842179         3.0042297452
       11.6600000000         0.3915826896         2.9066563187         2.9377424210
       11.6650000000         0.3901818155         2.9058193644         2.8047677725
       11.6700000000         0.3887655377         2.9049733942         2.8712550967
       11.6750000000         0.3873339122         2.9041184475         2.9377424210
       11.6800000000         0.3858869953         2.9032545640         2.7382804483
       11.6850000000         0.3844248443         2.9023817839         2.9377424210
       11.6900000000         0.3829475168         2.9015001477         3.0042297452
       11.6950000000         0.3814550712         2.9006096964         2.8047677725
       11.7000000000         0.3799475665         2.8997104714         2.8047677725
       11.7050000000         0.3784250620         2.8988025143         2.8047677725
       11.7100000000         0.3768876180         2.8978858671         2.8712550967
       11.7150000000         0.3753352951         2.8969605723         2.7382804483
       11.7200000000         0.3737681546         2.8960266728         3.2036917179
       11.7250000000         0.3721862584         2.8950842116         2.5388184756
       11.7300000000         0.3705896689         2.8941332324         2.8047677725
       11.7350000000         0.3689784492         2.8931737789         2.8047677725
       11.7400000000         0.3673526628         2.8922058956         2.8712550967
       11.7450000000         0.3657123740         2.8912296269         2.5388184756
       11.7500000000         0.3640576475         2.8902450178         3.0042297452
       11.7550000000         0.3623885486         2.8892521136         2.6717931240
       11.7600000000         0.3607051432         2.8882509599         2.8712550967
       11.7650000000         0.3590074978         2.8872416028         2.6717931240
       11.7700000000         0.3572956794         2.8862240886         2.8047677725
       11.7750000000         0.3555697556         2.8851984639         2.8047677725
       11.7800000000         0.3538297945         2.8841647757         2.6717931240
       11.7850000000         0.3520758648         2.8831230713         2.8047677725
       11.7900000000         0.3503080357         2.8820733984         2.6717931240
       11.7950000000         0.3485263771         2.8810158050         2.6053057998
       11.8000000000         0.3467309592         2.8799503393         2.6717931240
       11.8050000000         0.3449218531         2.8788770500         2.6717931240
       11.8100000000         0.3430991300         2.8777959859         2.6053057998
       11.8150000000         0.3412628619         2.8767071964         2.5388184756
       11.8200000000         0.3394131213         2.8756107309         2.8047677725
       11.8250000000         0.3375499813         2.8745066394         2.6053057998
       11.8300000000         0.3356735154         2.8733949718         2.5388184756
       11.8350000000         0.3337837977         2.8722757788         2.4058438271
       11.8400000000         0.3318809028         2.8711491110         2.6717931240
       11.8450000000         0.3299649058         2.8700150195         2.5388184756
       11.8500000000         0.3280358823         2.8688735555         2.5388184756
       11.8550000000         0.3260939086         2.8677247708         2.3393565029
       11.8600000000         0.3241390612         2.8665687172         2.6053057998
       11.8650000000         0.3221714174         2.8654054468         2.2728691787
       11.8700000000         0.3201910547         2.8642350122         2.2728691787
       11.8750000000         0.3181980515         2.8630574660         2.2063818545
       11.8800000000         0.3161924864         2.8618728612         2.2728691787
       11.8850000000         0.3141744385         2.8606812511         2.2063818545
       11.8900000000         0.3121439876         2.8594826892         2.2728691787
       11.8950000000         0.3101012138         2.8582772293         2.2063818545
       11.9000000000         0.3080461977         2.8570649254         2.2728691787
       11.9050000000         0.3059790204         2.8558458318         2.0069198818
       11.9100000000         0.3038997637         2.8546200031         1.9404325576
       11.9150000000         0.3018085094         2.8533874940         2.2063818545
       11.9200000000         0.2997053403         2.8521483596         2.0734072060
       11.9250000000         0.2975903394         2.8509026551         2.1398945302
       11.9300000000         0.2954635901         2.8496504361         2.1398945302
       11.9350000000         0.2933251764         2.8483917583         2.2728691787
       11.9400000000         0.2911751827         2.8471266777         2.2728691787
       11.9450000000         0.2890136939         2.8458552504         2.0734072060
       11.9500000000         0.2868407954         2.8445775330         1.8074579091
       11.9550000000         0.2846565729         2.8432935820         2.2063818545
       11.9600000000         0.2824611126         2.8420034543         2.0069198818
       11.9650000000         0.2802545012         2.8407072071         1.9404325576
       11.9700000000         0.2780368259         2.8394048975         2.0069198818
       11.9750000000         0.2758081741         2.8380965832         2.0069198818
       11.9800000000         0.2735686340         2.8367823217         1.9404325576
       11.9850000000         0.2713182938         2.8354621710         2.0069198818
       11.9900000000         0.2690572424         2.8341361893         2.0069198818
       11.9950000000         0.2667855691         2.8328044348         1.8074579091
       12.0000000000         0.2645033635         2.8314669659         1.8074579091
       12.0050000000         0.2622107159         2.8301238415         1.8074579091
       12.0100000000         0.2599077165         2.8287751203         1.6744832606
       12.0150000000         0.2575944565         2.8274208614         1.6744832606
       12.0200000000         0.2552710271         2.8260611240         1.5415086122
       12.0250000000         0.2529375200         2.8246959675         1.5415086122
       12.0300000000         0.2505940274         2.8233254515         1.6744832606
       12.0350000000         0.2482406418         2.8219496357         1.5415086122
       12.0400000000         0.2458774560         2.8205685801         1.6079959364
       12.0450000000         0.2435045635         2.8191823447         1.5415086122
       12.0500000000         0.2411220577         2.8177909897         1.4750212880
       12.0550000000         0.2387300329         2.8163945755         1.5415086122
       12.0600000000         0.2363285835         2.8149931627         1.3420466395
       12.0650000000         0.2339178042         2.8135868119         1.2090719911
       12.0700000000         0.2314977902         2.8121755840         1.2090719911
       12.0750000000         0.2290686371         2.8107595399         1.2755593153
       12.0800000000         0.2266304407         2.8093387408         1.5415086122
       12.0850000000         0.2241832974         2.8079132479         1.2090719911
       12.0900000000         0.2217273037         2.8064831226         1.3420466395
       12.0950000000         0.2192625566         2.8050484264         1.2090719911
       12.1000000000         0.2167891533         2.8036092209         1.4085339637
       12.1050000000         0.2143071917         2.8021655680         1.2090719911
       12.1100000000         0.2118167695         2.8007175294         1.3420466395
       12.1150000000         0.2093179851         2.7992651673         1.2090719911
       12.1200000000         0.2068109373         2.7978085436         1.4085339637
       12.1250000000         0.2042957249         2.7963477207         1.0096100184
       12.1300000000         0.2017724472         2.7948827609         1.3420466395
       12.1350000000         0.1992412040         2.7934137267         1.2755593153
       12.1400000000         0.1967020950         2.7919406804         1.0760973426
       12.1450000000         0.1941552206         2.7904636849         1.0760973426
       12.1500000000         0.1916006812         2.7889828029         0.9431226942
       12.1550000000         0.1890385778         2.7874980971         1.2090719911
       12.1600000000         0.1864690114         2.7860096304         1.0096100184
       12.1650000000         0.1838920836         2.7845174660         1.0096100184
       12.1700000000         0.1813078961         2.7830216669         1.0760973426
       12.1750000000         0.1787165508         2.7815222962         0.7436607215
       12.1800000000         0.1761181501         2.7800194172         0.9431226942
       12.1850000000         0.1735127965         2.7785130932         1.0096100184
       12.1900000000         0.1709005930         2.7770033876         1.2090719911
       12.1950000000         0.1682816426         2.7754903638         0.7436607215
       12.2000000000         0.1656560487         2.7739740854         0.6106860730
       12.2050000000         0.1630239150         2.7724546160         0.8101480457
       12.2100000000         0.1603853454         2.7709320192         0.8101480457
       12.2150000000         0.1577404441         2.7694063587         0.4777114246
       12.2200000000         0.1550893154         2.7678776982         0.6771733972
       12.2250000000         0.1524320641         2.7663461016         0.6771733972
       12.2300000000         0.1497687950         2.7648116326         0.4777114246
       12.2350000000         0.1470996133         2.7632743553         0.6771733972
       12.2400000000         0.1444246244         2.7617343334         0.6106860730
       12.2450000000         0.1417439338         2.7601916311         0.6106860730
       12.2500000000         0.1390576475         2.7586463122         0.8101480457
       12.2550000000         0.1363658713         2.7570984409         0.6771733972
       12.2600000000         0.1336687117         2.7555480812         0.8101480457
       12.2650000000         0.1309662751         2.7539952971         0.8766353699
       12.2700000000         0.1282586681         2.7524401529         0.4112241003
       12.2750000000         0.1255459977         2.7508827126         0.2782494519
       12.2800000000         0.1228283710         2.7493230404         0.5441987488
       12.2850000000         0.1201058952         2.7477612005         0.4112241003
       12.2900000000         0.1173786778         2.7461972570         0.2782494519
       12.2950000000         0.1146468266         2.7446312741         0.6106860730
       12.3000000000         0.1119104492         2.7430633162         0.3447367761
       12.3050000000         0.1091696539         2.7414934472         0.2782494519
       12.3100000000         0.1064245487         2.7399217315         0.4777114246
       12.3150000000         0.1036752420         2.7383482333         0.2117621277
       12.3200000000         0.1009218424         2.7367730167         0.2782494519
       12.3250000000         0.0981644586         2.7351961460         0.0787874792
       12.3300000000         0.0954031995         2.7336176853         0.2117621277
       12.3350000000         0.0926381739         2.7320376988         0.2782494519
       12.3400000000         0.0898694912         2.7304562507         0.0123001550
       12.3450000000         0.0870972606         2.7288734050         0.3447367761
       12.3500000000         0.0843215916         2.7272892259         0.1452748034
       12.3550000000         0.0815425936         2.7257037776         0.2117621277
       12.3600000000         0.0787603765         2.7241171240         0.2782494519
       12.3650000000         0.0759750501         2.7225293292         0.2782494519
       12.3700000000         0.0731867243         2.7209404572         0.0123001550
       12.3750000000         0.0703955093         2.7193505720         0.2782494519
       12.3800000000         0.0676015151         2.7177597375         0.3447367761
       12.3850000000         0.0648048521         2.7161680176         0.4112241003
       12.3900000000         0.0620056308         2.5000000000         0.3447367761
       12.3950000000         0.0592039616         2.5000000000        -0.1206744935
       12.4000000000         0.0563999551         2.5000000000        -0.0541871692
       12.4050000000         0.0535937220         2.5000000000        -0.2536491419
       12.4100000000         0.0507853732         2.5000000000        -0.2536491419
       12.4150000000         0.0479750194         2.5000000000        -0.1871618177
       12.4200000000         0.0451627717         2.5000000000        -0.4531111146
       12.4250000000         0.0423487410         2.5000000000        -0.2536491419
       12.4300000000         0.0395330384         2.5000000000        -0.4531111146
       12.4350000000         0.0367157752         2.5000000000        -0.3201364662
       12.4400000000         0.0338970625         2.5000000000        -0.3866237904
       12.4450000000         0.0310770116         2.5000000000        -0.3201364662
       12.4500000000         0.0282557338         2.5000000000        -0.1871618177
       12.4550000000         0.0254333405         2.5000000000        -0.3201364662
       12.4600000000         0.0226099432         2.5000000000        -0.5195984388
       12.4650000000         0.0197856532         2.5000000000        -0.1871618177
       12.4700000000         0.0169605822         2.5000000000        -0.5195984388
       12.4750000000         0.0141348416         2.5000000000        -0.3866237904
       12.4800000000         0.0113085429         2.5000000000        -0.1871618177
       12.4850000000         0.0084817979         2.5000000000        -0.4531111146
       12.4900000000         0.0056547179         2.5000000000        -0.3201364662
       12.4950000000         0.0028274148         2.5000000000        -0.3866237904
       12.5000000000         0.0000000000         2.5000000000        -0.3201364662
       12.5050000000        -0.0028274148         2.5000000000        -0.3866237904
       12.5100000000        -0.0056547179         2.5000000000        -0.2536491419
       12.5150000000        -0.0084817979         2.5000000000        -0.3201364662
       12.5200000000        -0.0113085429         2.5000000000        -0.1206744935
       12.5250000000        -0.0141348416         2.5000000000        -0.4531111146
       12.5300000000        -0.0169605822         2.5000000000        -0.4531111146
       12.5350000000        -0.0197856532         2.5000000000        -0.5195984388
       12.5400000000        -0.0226099432         2.5000000000        -0.3866237904
       12.5450000000        -0.0254333405         2.5000000000        -0.3201364662
       12.5500000000        -0.0282557338         2.5000000000        -0.3866237904
       12.5550000000        -0.0310770116         2.5000000000        -0.3201364662
       12.5600000000        -0.0338970625         2.5000000000        -0.3866237904
       12.5650000000        -0.0367157752         2.5000000000        -0.1871618177
       12.5700000000        -0.0395330384         2.5000000000        -0.3866237904
       12.5750000000        -0.0423487410         2.5000000000        -0.1871618177
       12.5800000000        -0.0451627717         2.5000000000        -0.2536491419
       12.5850000000        -0.0479750194         2.5000000000        -0.1206744935
       12.5900000000        -0.0507853732         2.5000000000        -0.5195984388
       12.5950000000        -0.0535937220         2.5000000000        -0.1206744935
       12.6000000000        -0.0563999551         2.5000000000        -0.4531111146
       12.6050000000        -0.0592039616         2.5000000000        -0.3201364662
       12.6100000000        -0.0620056308         2.5000000000        -0.5195984388
       12.6150000000        -0.0648048521         2.2707398946        -0.1871618177
       12.6200000000        -0.0676015151         2.2693515726        -0.2536491419
       12.6250000000        -0.0703955093         2.2679639325        -0.3201364662
       12.6300000000        -0.0731867243         2.2665770301        -0.4531111146
       12.6350000000        -0.0759750501         2.2651909212        -0.3866237904
       12.6400000000        -0.0787603765         2.2638056617        -0.5860857631
       12.6450000000        -0.0815425936         2.2624213076        -0.3201364662
       12.6500000000        -0.0843215916         2.2610379147        -0.1871618177
       12.6550000000        -0.0870972606         2.2596555390        -0.2536491419
       12.6600000000        -0.0898694912         2.2582742365        -0.2536491419
       12.6650000000        -0.0926381739         2.2568940634        -1.4504209780
       12.6700000000        -0.0954031995         2.2555150757        -1.2509590053
       12.6750000000        -0.0981644586         2.2541373296        -1.3839336538
       12.6800000000        -0.1009218424         2.2527608811        -1.3174463296
       12.6850000000        -0.1036752420         2.2513857865        -1.1179843569
       12.6900000000        -0.1064245487         2.2500121020        -0.7855477357
       12.6950000000        -0.1091696539         2.2486398838        -1.3839336538
       12.7000000000        -0.1119104492         2.2472691881        -1.0514970326
       12.7050000000        -0.1146468266         2.2459000711        -1.1844716811
       12.7100000000        -0.1173786778         2.2445325893        -1.3174463296
       12.7150000000        -0.1201058952         2.2431667987        -1.1844716811
       12.7200000000        -0.1228283710         2.2418027558        -1.3174463296
       12.7250000000        -0.1255459977         2.2404405169        -1.2509590053
       12.7300000000        -0.1282586681         2.2390801381        -1.1179843569
       12.7350000000        -0.1309662751         2.2377216759        -0.9850097084
       12.7400000000        -0.1336687117         2.2363651866        -1.0514970326
       12.7450000000        -0.1363658713         2.2350107264        -1.0514970326
       12.7500000000        -0.1390576475         2.2336583516        -1.1844716811
       12.7550000000        -0.1417439338         2.2323081185        -1.0514970326
       12.7600000000        -0.1444246244         2.2309600835        -1.3839336538
       12.7650000000        -0.1470996133         2.2296143027        -1.1844716811
       12.7700000000        -0.1497687950         2.2282708324        -1.3174463296
       12.7750000000        -0.1524320641         2.2269297288        -1.3174463296
       12.7800000000        -0.1550893154         2.2255910482        -1.3839336538
       12.7850000000        -0.1577404441         2.2242548467        -1.1179843569
       12.7900000000        -0.1603853454         2.2229211804        -1.1844716811
       12.7950000000        -0.1630239150         2.2215901056        -1.1179843569
       12.8000000000        -0.1656560487         2.2202616783        -1.3174463296
       12.8050000000        -0.1682816426         2.2189359546        -1.2509590053
       12.8100000000        -0.1709005930         2.2176129904        -1.0514970326
       12.8150000000        -0.1735127965         2.2162928418        -0.9185223842
       12.8200000000        -0.1761181501         2.2149755648        -1.0514970326
       12.8250000000        -0.1787165508         2.2136612152        -0.9850097084
       12.8300000000        -0.1813078961         2.2123498488        -1.0514970326
       12.8350000000        -0.1838920836         2.2110415215        -1.0514970326
       12.8400000000        -0.1864690114         2.2097362891        -0.9185223842
       12.8450000000        -0.1890385778         2.2084342071        -1.1179843569
       12.8500000000        -0.1916006812         2.2071353313        -0.9185223842
       12.8550000000        -0.1941552206         2.2058397173        -1.0514970326
       12.8600000000        -0.1967020950         2.2045474205        -1.3839336538
       12.8650000000        -0.1992412040         2.2032584963        -1.1179843569
       12.8700000000        -0.2017724472         2.2019730002        -1.2509590053
       12.8750000000        -0.2042957249         2.2006909874        -1.3839336538
       12.8800000000        -0.2068109373         2.1994125132        -1.1179843569
       12.8850000000        -0.2093179851         2.1981376328        -1.3839336538
       12.8900000000        -0.2118167695         2.1968664011        -1.1844716811
       12.8950000000        -0.2143071917         2.1955988732        -1.3174463296
       12.9000000000        -0.2167891533         2.1943351039        -1.1179843569
       12.9050000000        -0.2192625566         2.1930751481        -1.2509590053
       12.9100000000        -0.2217273037         2.1918190605        -1.1179843569
       12.9150000000        -0.2241832974         2.1905668957        -1.3839336538
       12.9200000000        -0.2266304407         2.1893187082        -1.7163702749
       12.9250000000        -0.2290686371         2.1880745525        -1.4504209780
       12.9300000000        -0.2314977902         2.1868344828        -1.2509590053
       12.9350000000        -0.2339178042         2.1855985534        -1.5833956265
       12.9400000000        -0.2363285835         2.1843668183        -1.2509590053
       12.9450000000        -0.2387300329         2.1831393316        -1.2509590053
       12.9500000000        -0.2411220577         2.1819161471        -1.4504209780
       12.9550000000        -0.2435045635         2.1806973186        -1.5169083022
       12.9600000000        -0.2458774560         2.1794828996        -1.5169083022
       12.9650000000        -0.2482406418         2.1782729438        -1.6498829507
       12.9700000000        -0.2505940274         2.1770675044        -1.5833956265
       12.9750000000        -0.2529375200         2.1758666348        -1.5169083022
       12.9800000000        -0.2552710271         2.1746703880        -1.5169083022
       12.9850000000        -0.2575944565         2.1734788171        -1.4504209780
       12.9900000000        -0.2599077165         2.1722919748        -1.5169083022
       12.9950000000        -0.2622107159         2.1711099138        -1.5169083022
       13.0000000000        -0.2645033635         2.1699326868        -1.7163702749
       13.0050000000        -0.2667855691         2.1687603460        -1.3839336538
       13.0100000000        -0.2690572424         2.1675929438        -1.6498829507
       13.0150000000        -0.2713182938         2.1664305323        -1.5833956265
       13.0200000000        -0.2735686340         2.1652731633        -1.5833956265
       13.0250000000        -0.2758081741         2.1641208887        -1.3839336538
       13.0300000000        -0.2780368259         2.1629737601        -1.5169083022
       13.0350000000        -0.2802545012         2.1618318289        -1.6498829507
       13.0400000000        -0.2824611126         2.1606951464        -1.6498829507
       13.0450000000        -0.2846565729         2.1595637636        -1.8493449234
       13.0500000000        -0.2868407954         2.1584377317        -1.9823195718
       13.0550000000        -0.2890136939         2.1573171012        -1.7163702749
       13.0600000000        -0.2911751827         2.1562019227        -1.7163702749
       13.0650000000        -0.2933251764         2.1550922467        -1.7828575991
       13.0700000000        -0.2954635901         2.1539881233        -1.9158322476
       13.0750000000        -0.2975903394         2.1528896025        -1.6498829507
       13.0800000000        -0.2997053403         2.1517967341        -1.7163702749
       13.0850000000        -0.3018085094         2.1507095678        -1.7163702749
       13.0900000000        -0.3038997637         2.1496281530        -1.7163702749
       13.0950000000        -0.3059790204         2.1485525388        -1.7828575991
       13.1000000000        -0.3080461977         2.1474827743        -1.7828575991
       13.1050000000        -0.3101012138         2.1464189083        -1.8493449234
       13.1100000000        -0.3121439876         2.1453609893        -1.7828575991
       13.1150000000        -0.3141744385         2.1443090656        -1.7163702749
       13.1200000000        -0.3161924864         2.1432631856        -1.7828575991
       13.1250000000        -0.3181980515         2.1422233970        -1.9823195718
       13.1300000000        -0.3201910547         2.1411897476        -1.9823195718
       13.1350000000        -0.3221714174         2.1401622848        -1.9823195718
       13.1400000000        -0.3241390612         2.1391410559        -1.9823195718
       13.1450000000        -0.3260939086         2.1381261079        -1.7163702749
       13.1500000000        -0.3280358823         2.1371174876        -1.9823195718
       13.1550000000        -0.3299649058         2.1361152414        -1.7828575991
       13.1600000000        -0.3318809028         2.1351194158        -1.9823195718
       13.1650000000        -0.3337837977         2.1341300566        -1.8493449234
       13.1700000000        -0.3356735154         2.1331472098        -2.0488068960
       13.1750000000        -0.3375499813         2.1321709208        -1.9158322476
       13.1800000000        -0.3394131213         2.1312012349        -1.9823195718
       13.1850000000        -0.3412628619         2.1302381972        -1.9158322476
       13.1900000000        -0.3430991300         2.1292818524        -2.1152942203
       13.1950000000        -0.3449218531         2.1283322451        -2.1817815445
       13.2000000000        -0.3467309592         2.1273894194        -2.0488068960
       13.2050000000        -0.3485263771         2.1264534193        -2.0488068960
       13.2100000000        -0.3503080357         2.1255242886        -2.0488068960
       13.2150000000        -0.3520758648         2.1246020706        -2.1817815445
       13.2200000000        -0.3538297945         2.1236868084        -2.1817815445
       13.2250000000        -0.3555697556         2.1227785450        -2.2482688687
       13.2300000000        -0.3572956794         2.1218773229        -1.9823195718
       13.2350000000        -0.3590074978         2.1209831843        -2.1152942203
       13.2400000000        -0.3607051432         2.1200961714        -2.3812435172
       13.2450000000        -0.3623885486         2.1192163257        -2.2482688687
       13.2500000000        -0.3640576475         2.1183436887        -2.3147561930
       13.2550000000        -0.3657123740         2.1174783014        -2.3812435172
       13.2600000000        -0.3673526628         2.1166202048        -2.3812435172
       13.2650000000        -0.3689784492         2.1157694392        -2.1152942203
       13.2700000000        -0.3705896689         2.1149260449        -2.1817815445
       13.2750000000        -0.3721862584         2.1140900617        -2.4477308414
       13.2800000000        -0.3737681546         2.1132615292        -2.6471928141
       13.2850000000        -0.3753352951         2.1124404867        -2.5807054899
       13.2900000000        -0.3768876180         2.1116269730        -2.5807054899
       13.2950000000        -0.3784250620         2.1108210269        -2.2482688687
       13.3000000000        -0.3799475665         2.1100226865        -2.4477308414
       13.3050000000        -0.3814550712         2.1092319898        -2.5142181656
       13.3100000000        -0.3829475168         2.1084489746        -2.3812435172
       13.3150000000        -0.3844248443         2.1076736779        -2.5807054899
       13.3200000000        -0.3858869953         2.1069061369        -2.4477308414
       13.3250000000        -0.3873339122         2.1061463881        -2.5142181656
       13.3300000000        -0.3887655377         2.1053944678        -2.3812435172
       13.3350000000        -0.3901818155         2.1046504119        -2.6471928141
       13.3400000000        -0.3915826896         2.1039142560        -2.5807054899
       13.3450000000        -0.3929681047         2.1031860355        -2.6471928141
       13.3500000000        -0.3943380060         2.1024657851        -2.6471928141
       13.3550000000        -0.3956923396         2.1017535393        -2.5807054899
       13.3600000000        -0.3970310519         2.1010493325        -2.5807054899
       13.3650000000        -0.3983540901         2.1003531983        -2.5142181656
       13.3700000000        -0.3996614020         2.0996651703        -2.5142181656
       13.3750000000        -0.4009529359         2.0989852816        -2.3812435172
       13.3800000000        -0.4022286409         2.0983135648        -2.6471928141
       13.3850000000        -0.4034884666         2.0976500524        -2.4477308414
       13.3900000000        -0.4047323632         2.0969947763        -2.8466547868
       13.3950000000        -0.4059602817         2.0963477681        -2.2482688687
       13.4000000000        -0.4071721736         2.0957090592        -2.5807054899
       13.4050000000        -0.4083679910         2.0950786802        -2.6471928141
       13.4100000000        -0.4095476868         2.0944566618        -2.6471928141
       13.4150000000        -0.4107112143         2.0938430340        -2.5807054899
       13.4200000000        -0.4118585277         2.0932378265        -2.5807054899
       13.4250000000        -0.4129895816         2.0926410687        -2.9796294352
       13.4300000000        -0.4141043313         2.0920527895        -2.7801674625
       13.4350000000        -0.4152027329         2.0914730174        -2.9131421110
       13.4400000000        -0.4162847431         2.0909017807        -2.7801674625
       13.4450000000        -0.4173503190         2.0903391069        -2.7136801383
       13.4500000000        -0.4183994186         2.0897850235        -2.5807054899
       13.4550000000        -0.4194320006         2.0892395575        -2.7801674625
       13.4600000000        -0.4204480241         2.0887027354        -2.5807054899
       13.4650000000        -0.4214474490         2.0881745833        -2.8466547868
       13.4700000000        -0.4224302359         2.0876551269        -2.6471928141
       13.4750000000        -0.4233963460         2.0871443917        -2.9796294352
       13.4800000000        -0.4243457412         2.0866424025        -2.5807054899
       13.4850000000        -0.4252783838         2.0861491839        -2.7801674625
       13.4900000000        -0.4261942372         2.0856647599        -2.9131421110
       13.4950000000        -0.4270932652         2.0851891542        -3.1790914079
       13.5000000000        -0.4279754323         2.0847223900        -2.9796294352
       13.5050000000        -0.4288407037         2.0842644903        -3.0461167594
       13.5100000000        -0.4296890451         2.0838154773        -3.1790914079
       13.5150000000        -0.4305204232         2.0833753732        -2.8466547868
       13.5200000000        -0.4313348051         2.0829441994        -2.9796294352
