% f=1.00Hz  Gain=5.5261(14.85dB)  Phase=-13.99deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        9.2750000000         0.4444597533         2.9383835146         2.4058438271
        9.2800000000         0.4420292628         2.9369193306         2.2063818545
        9.2850000000         0.4391625429         2.9351930813         2.2063818545
        9.2900000000         0.4358624225         2.9332068281         2.3393565029
        9.2950000000         0.4321321586         2.9309629392         2.5388184756
        9.3000000000         0.4279754323         2.9284640853         2.5388184756
        9.3050000000         0.4233963460         2.9257132345         2.4058438271
        9.3100000000         0.4183994186         2.9227136473         2.5388184756
        9.3150000000         0.4129895816         2.9194688702         2.4723311514
        9.3200000000         0.4071721736         2.9159827298         2.3393565029
        9.3250000000         0.4009529359         2.9122593257         2.4723311514
        9.3300000000         0.3943380060         2.9083030237         2.4723311514
        9.3350000000         0.3873339122         2.9041184475         2.4058438271
        9.3400000000         0.3799475665         2.8997104714         2.2063818545
        9.3450000000         0.3721862584         2.8950842116         2.1398945302
        9.3500000000         0.3640576475         2.8902450178         2.4058438271
        9.3550000000         0.3555697556         2.8851984639         2.4723311514
        9.3600000000         0.3467309592         2.8799503393         2.3393565029
        9.3650000000         0.3375499813         2.8745066394         2.2063818545
        9.3700000000         0.3280358823         2.8688735555         2.4058438271
        9.3750000000         0.3181980515         2.8630574660         2.2728691787
        9.3800000000         0.3080461977         2.8570649254         2.2728691787
        9.3850000000         0.2975903394         2.8509026551         2.1398945302
        9.3900000000         0.2868407954         2.8445775330         2.2063818545
        9.3950000000         0.2758081741         2.8380965832         2.0069198818
        9.4000000000         0.2645033635         2.8314669659         1.9404325576
        9.4050000000         0.2529375200         2.8246959675         2.0069198818
        9.4100000000         0.2411220577         2.8177909897         2.0734072060
        9.4150000000         0.2290686371         2.8107595399         1.9404325576
        9.4200000000         0.2167891533         2.8036092209         2.0734072060
        9.4250000000         0.2042957249         2.7963477207         1.9404325576
        9.4300000000         0.1916006812         2.7889828029         2.1398945302
        9.4350000000         0.1787165508         2.7815222962         1.8074579091
        9.4400000000         0.1656560487         2.7739740854         2.0069198818
        9.4450000000         0.1524320641         2.7663461016         1.8739452333
        9.4500000000         0.1390576475         2.7586463122         1.8074579091
        9.4550000000         0.1255459977         2.7508827126         1.8074579091
        9.4600000000         0.1119104492         2.7430633162         1.6079959364
        9.4650000000         0.0981644586         2.7351961460         1.3420466395
        9.4700000000         0.0843215916         2.7272892259         1.4750212880
        9.4750000000         0.0703955093         2.7193505720         1.3420466395
        9.4800000000         0.0563999551         2.5000000000         1.2090719911
        9.4850000000         0.0423487410         2.5000000000         1.2090719911
        9.4900000000         0.0282557338         2.5000000000         0.8101480457
        9.4950000000         0.0141348416         2.5000000000         0.6771733972
        9.5000000000         0.0000000000         2.5000000000         0.2782494519
        9.5050000000        -0.0141348416         2.5000000000         0.2117621277
        9.5100000000        -0.0282557338         2.5000000000        -0.1206744935
        9.5150000000        -0.0423487410         2.5000000000        -0.3201364662
        9.5200000000        -0.0563999551         2.5000000000         0.0123001550
        9.5250000000        -0.0703955093         2.2679639325         0.3447367761
        9.5300000000        -0.0843215916         2.2610379147        -0.0541871692
        9.5350000000        -0.0981644586         2.2541373296        -0.0541871692
        9.5400000000        -0.1119104492         2.2472691881         0.1452748034
        9.5450000000        -0.1255459977         2.2404405169        -0.1871618177
        9.5500000000        -0.1390576475         2.2336583516        -0.1206744935
        9.5550000000        -0.1524320641         2.2269297288        -0.1206744935
        9.5600000000        -0.1656560487         2.2202616783        -0.1871618177
        9.5650000000        -0.1787165508         2.2136612152        -0.6525730873
        9.5700000000        -0.1916006812         2.2071353313        -1.7163702749
        9.5750000000        -0.2042957249         2.2006909874        -0.7855477357
        9.5800000000        -0.2167891533         2.1943351039        -1.1179843569
        9.5850000000        -0.2290686371         2.1880745525        -1.5169083022
        9.5900000000        -0.2411220577         2.1819161471        -1.2509590053
        9.5950000000        -0.2529375200         2.1758666348        -1.3839336538
        9.6000000000        -0.2645033635         2.1699326868        -1.7163702749
        9.6050000000        -0.2758081741         2.1641208887        -1.6498829507
        9.6100000000        -0.2868407954         2.1584377317        -1.5169083022
        9.6150000000        -0.2975903394         2.1528896025        -1.5833956265
        9.6200000000        -0.3080461977         2.1474827743        -1.1179843569
        9.6250000000        -0.3181980515         2.1422233970        -1.7828575991
        9.6300000000        -0.3280358823         2.1371174876        -1.5169083022
        9.6350000000        -0.3375499813         2.1321709208        -1.5169083022
        9.6400000000        -0.3467309592         2.1273894194        -2.3147561930
        9.6450000000        -0.3555697556         2.1227785450        -1.7163702749
        9.6500000000        -0.3640576475         2.1183436887        -1.9158322476
        9.6550000000        -0.3721862584         2.1140900617        -1.9158322476
        9.6600000000        -0.3799475665         2.1100226865        -1.7828575991
        9.6650000000        -0.3873339122         2.1061463881        -1.7163702749
        9.6700000000        -0.3943380060         2.1024657851        -2.0488068960
        9.6750000000        -0.4009529359         2.0989852816        -1.7163702749
        9.6800000000        -0.4071721736         2.0957090592        -2.1817815445
        9.6850000000        -0.4129895816         2.0926410687        -1.8493449234
        9.6900000000        -0.4183994186         2.0897850235        -1.7828575991
        9.6950000000        -0.4233963460         2.0871443917        -2.3147561930
        9.7000000000        -0.4279754323         2.0847223900        -2.2482688687
        9.7050000000        -0.4321321586         2.0825219772        -1.7828575991
        9.7100000000        -0.4358624225         2.0805458483        -2.2482688687
        9.7150000000        -0.4391625429         2.0787964297        -2.0488068960
        9.7200000000        -0.4420292628         2.0772758738        -2.1817815445
        9.7250000000        -0.4444597533         2.0759860548        -1.9823195718
        9.7300000000        -0.4464516156         2.0749285652        -2.3147561930
        9.7350000000        -0.4480028841         2.0741047125        -2.2482688687
        9.7400000000        -0.4491120278         2.0735155161        -2.3147561930
        9.7450000000        -0.4497779522         2.0731617060        -2.2482688687
        9.7500000000        -0.4500000000         2.0730437205        -2.3147561930
        9.7550000000        -0.4497779522         2.0731617060        -2.2482688687
        9.7600000000        -0.4491120278         2.0735155161        -2.5142181656
        9.7650000000        -0.4480028841         2.0741047125        -2.5142181656
        9.7700000000        -0.4464516156         2.0749285652        -2.4477308414
        9.7750000000        -0.4444597533         2.0759860548        -2.3812435172
        9.7800000000        -0.4420292628         2.0772758738        -2.9131421110
        9.7850000000        -0.4391625429         2.0787964297        -2.3812435172
        9.7900000000        -0.4358624225         2.0805458483        -2.2482688687
        9.7950000000        -0.4321321586         2.0825219772        -2.4477308414
        9.8000000000        -0.4279754323         2.0847223900        -2.5142181656
        9.8050000000        -0.4233963460         2.0871443917        -2.6471928141
        9.8100000000        -0.4183994186         2.0897850235        -2.3147561930
        9.8150000000        -0.4129895816         2.0926410687        -2.3812435172
        9.8200000000        -0.4071721736         2.0957090592        -2.0488068960
        9.8250000000        -0.4009529359         2.0989852816        -2.3812435172
        9.8300000000        -0.3943380060         2.1024657851        -2.1152942203
        9.8350000000        -0.3873339122         2.1061463881        -2.5807054899
        9.8400000000        -0.3799475665         2.1100226865        -2.0488068960
        9.8450000000        -0.3721862584         2.1140900617        -2.5807054899
        9.8500000000        -0.3640576475         2.1183436887        -1.9158322476
        9.8550000000        -0.3555697556         2.1227785450        -2.0488068960
        9.8600000000        -0.3467309592         2.1273894194        -2.1152942203
        9.8650000000        -0.3375499813         2.1321709208        -2.3147561930
        9.8700000000        -0.3280358823         2.1371174876        -2.3812435172
        9.8750000000        -0.3181980515         2.1422233970        -2.1152942203
        9.8800000000        -0.3080461977         2.1474827743        -2.1817815445
        9.8850000000        -0.2975903394         2.1528896025        -1.6498829507
        9.8900000000        -0.2868407954         2.1584377317        -2.1152942203
        9.8950000000        -0.2758081741         2.1641208887        -1.9823195718
        9.9000000000        -0.2645033635         2.1699326868        -1.9158322476
        9.9050000000        -0.2529375200         2.1758666348        -2.0488068960
        9.9100000000        -0.2411220577         2.1819161471        -1.5833956265
        9.9150000000        -0.2290686371         2.1880745525        -1.7828575991
        9.9200000000        -0.2167891533         2.1943351039        -1.6498829507
        9.9250000000        -0.2042957249         2.2006909874        -1.5833956265
        9.9300000000        -0.1916006812         2.2071353313        -1.7163702749
        9.9350000000        -0.1787165508         2.2136612152        -1.5169083022
        9.9400000000        -0.1656560487         2.2202616783        -1.4504209780
        9.9450000000        -0.1524320641         2.2269297288        -1.3839336538
        9.9500000000        -0.1390576475         2.2336583516        -1.6498829507
        9.9550000000        -0.1255459977         2.2404405169        -1.3839336538
        9.9600000000        -0.1119104492         2.2472691881        -1.3174463296
        9.9650000000        -0.0981644586         2.2541373296        -1.4504209780
        9.9700000000        -0.0843215916         2.2610379147        -1.1844716811
        9.9750000000        -0.0703955093         2.2679639325        -1.1844716811
        9.9800000000        -0.0563999551         2.5000000000        -0.9185223842
        9.9850000000        -0.0423487410         2.5000000000        -0.9850097084
        9.9900000000        -0.0282557338         2.5000000000        -0.5195984388
        9.9950000000        -0.0141348416         2.5000000000        -0.5860857631
