% f=0.50Hz  Gain=6.5416(16.31dB)  Phase=-9.47deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        8.6600000000         0.3943380060         2.9083030237         2.6053057998
        8.6650000000         0.3908841815         2.9062389710         2.4723311514
        8.6700000000         0.3873339122         2.9041184475         2.7382804483
        8.6750000000         0.3836880740         2.9019420702         2.6053057998
        8.6800000000         0.3799475665         2.8997104714         2.4723311514
        8.6850000000         0.3761133126         2.8974242980         2.5388184756
        8.6900000000         0.3721862584         2.8950842116         2.4723311514
        8.6950000000         0.3681673728         2.8926908882         2.4058438271
        8.7000000000         0.3640576475         2.8902450178         2.6053057998
        8.7050000000         0.3598580963         2.8877473039         2.5388184756
        8.7100000000         0.3555697556         2.8851984639         2.5388184756
        8.7150000000         0.3511936833         2.8825992279         2.8047677725
        8.7200000000         0.3467309592         2.8799503393         2.6717931240
        8.7250000000         0.3421826845         2.8772525538         2.2728691787
        8.7300000000         0.3375499813         2.8745066394         2.2728691787
        8.7350000000         0.3328339927         2.8717133761         2.2728691787
        8.7400000000         0.3280358823         2.8688735555         2.5388184756
        8.7450000000         0.3231568340         2.8659879808         2.2063818545
        8.7500000000         0.3181980515         2.8630574660         2.4058438271
        8.7550000000         0.3131607585         2.8600828358         2.6053057998
        8.7600000000         0.3080461977         2.8570649254         2.4723311514
        8.7650000000         0.3028556311         2.8540045801         2.2728691787
        8.7700000000         0.2975903394         2.8509026551         2.4058438271
        8.7750000000         0.2922516217         2.8477600148         2.2728691787
        8.7800000000         0.2868407954         2.8445775330         2.0069198818
        8.7850000000         0.2813591954         2.8413560921         2.4058438271
        8.7900000000         0.2758081741         2.8380965832         2.2063818545
        8.7950000000         0.2701891014         2.8347999054         2.0734072060
        8.8000000000         0.2645033635         2.8314669659         2.4058438271
        8.8050000000         0.2587523634         2.8280986793         1.9404325576
        8.8100000000         0.2529375200         2.8246959675         1.8074579091
        8.8150000000         0.2470602681         2.8212597592         2.2063818545
        8.8200000000         0.2411220577         2.8177909897         2.2728691787
        8.8250000000         0.2351243541         2.8142906008         1.6744832606
        8.8300000000         0.2290686371         2.8107595399         2.0069198818
        8.8350000000         0.2229564008         2.8071987605         1.8739452333
        8.8400000000         0.2167891533         2.8036092209         1.7409705849
        8.8450000000         0.2105684164         2.7999918849         1.8074579091
        8.8500000000         0.2042957249         2.7963477207         1.8739452333
        8.8550000000         0.1979726264         2.7926777011         1.7409705849
        8.8600000000         0.1916006812         2.7889828029         1.6744832606
        8.8650000000         0.1851814614         2.7852640065         1.7409705849
        8.8700000000         0.1787165508         2.7815222962         1.7409705849
        8.8750000000         0.1722075446         2.7777586591         1.7409705849
        8.8800000000         0.1656560487         2.7739740854         1.6079959364
        8.8850000000         0.1590636797         2.7701695679         1.4750212880
        8.8900000000         0.1524320641         2.7663461016         1.2755593153
        8.8950000000         0.1457628382         2.7625046834         1.4085339637
        8.9000000000         0.1390576475         2.7586463122         1.3420466395
        8.9050000000         0.1323181464         2.7547719882         1.2755593153
        8.9100000000         0.1255459977         2.7508827126         1.2755593153
        8.9150000000         0.1187428725         2.7469794876         1.3420466395
        8.9200000000         0.1119104492         2.7430633162         1.1425846668
        8.9250000000         0.1050504137         2.7391352012         1.3420466395
        8.9300000000         0.0981644586         2.7351961460         0.9431226942
        8.9350000000         0.0912542829         2.7312471534         0.9431226942
        8.9400000000         0.0843215916         2.7272892259         0.9431226942
        8.9450000000         0.0773680951         2.7233233652         0.8101480457
        8.9500000000         0.0703955093         2.7193505720         1.2090719911
        8.9550000000         0.0634055544         2.7153718456         0.8766353699
        8.9600000000         0.0563999551         2.5000000000         0.8101480457
        8.9650000000         0.0493804400         2.5000000000         0.6106860730
        8.9700000000         0.0423487410         2.5000000000         0.2782494519
        8.9750000000         0.0353065931         2.5000000000         0.4777114246
        8.9800000000         0.0282557338         2.5000000000         0.0787874792
        8.9850000000         0.0211979028         2.5000000000        -0.1871618177
        8.9900000000         0.0141348416         2.5000000000        -0.3201364662
        8.9950000000         0.0070682928         2.5000000000        -0.5195984388
        9.0000000000         0.0000000000         2.5000000000        -0.1871618177
        9.0050000000        -0.0070682928         2.5000000000        -0.3201364662
        9.0100000000        -0.0141348416         2.5000000000        -0.1871618177
        9.0150000000        -0.0211979028         2.5000000000        -0.5860857631
        9.0200000000        -0.0282557338         2.5000000000        -0.1871618177
        9.0250000000        -0.0353065931         2.5000000000        -0.4531111146
        9.0300000000        -0.0423487410         2.5000000000        -0.1871618177
        9.0350000000        -0.0493804400         2.5000000000        -0.3866237904
        9.0400000000        -0.0563999551         2.5000000000        -0.4531111146
        9.0450000000        -0.0634055544         2.2714342939        -0.1871618177
        9.0500000000        -0.0703955093         2.2679639325        -0.6525730873
        9.0550000000        -0.0773680951         2.2644981818        -0.7190604115
        9.0600000000        -0.0843215916         2.2610379147        -0.1871618177
        9.0650000000        -0.0912542829         2.2575840053        -0.3866237904
        9.0700000000        -0.0981644586         2.2541373296        -0.5195984388
        9.0750000000        -0.1050504137         2.2506987645        -0.3201364662
        9.0800000000        -0.1119104492         2.2472691881        -0.3866237904
        9.0850000000        -0.1187428725         2.2438494791        -0.3201364662
        9.0900000000        -0.1255459977         2.2404405169        -1.3174463296
        9.0950000000        -0.1323181464         2.2370431811        -1.6498829507
        9.1000000000        -0.1390576475         2.2336583516        -1.1844716811
        9.1050000000        -0.1457628382         2.2302869078        -1.3174463296
        9.1100000000        -0.1524320641         2.2269297288        -1.4504209780
        9.1150000000        -0.1590636797         2.2235876931        -1.1844716811
        9.1200000000        -0.1656560487         2.2202616783        -1.5169083022
        9.1250000000        -0.1722075446         2.2169525607        -1.6498829507
        9.1300000000        -0.1787165508         2.2136612152        -1.5169083022
        9.1350000000        -0.1851814614         2.2103885150        -1.5169083022
        9.1400000000        -0.1916006812         2.2071353313        -1.3174463296
        9.1450000000        -0.1979726264         2.2039025333        -1.5169083022
        9.1500000000        -0.2042957249         2.2006909874        -1.5169083022
        9.1550000000        -0.2105684164         2.1975015574        -1.5169083022
        9.1600000000        -0.2167891533         2.1943351039        -1.2509590053
        9.1650000000        -0.2229564008         2.1911924844        -1.7163702749
        9.1700000000        -0.2290686371         2.1880745525        -1.1179843569
        9.1750000000        -0.2351243541         2.1849821582        -1.3839336538
        9.1800000000        -0.2411220577         2.1819161471        -1.5169083022
        9.1850000000        -0.2470602681         2.1788773605        -1.5169083022
        9.1900000000        -0.2529375200         2.1758666348        -1.3174463296
        9.1950000000        -0.2587523634         2.1728848016        -1.6498829507
        9.2000000000        -0.2645033635         2.1699326868        -1.4504209780
        9.2050000000        -0.2701891014         2.1670111110        -1.4504209780
        9.2100000000        -0.2758081741         2.1641208887        -1.7163702749
        9.2150000000        -0.2813591954         2.1612628283        -1.6498829507
        9.2200000000        -0.2868407954         2.1584377317        -2.0488068960
        9.2250000000        -0.2922516217         2.1556463937        -1.7163702749
        9.2300000000        -0.2975903394         2.1528896025        -1.7163702749
        9.2350000000        -0.3028556311         2.1501681384        -1.8493449234
        9.2400000000        -0.3080461977         2.1474827743        -1.4504209780
        9.2450000000        -0.3131607585         2.1448342750        -1.5833956265
        9.2500000000        -0.3181980515         2.1422233970        -1.9158322476
        9.2550000000        -0.3231568340         2.1396508882        -1.7828575991
        9.2600000000        -0.3280358823         2.1371174876        -2.0488068960
        9.2650000000        -0.3328339927         2.1346239250        -1.7163702749
        9.2700000000        -0.3375499813         2.1321709208        -2.1152942203
        9.2750000000        -0.3421826845         2.1297591854        -2.0488068960
        9.2800000000        -0.3467309592         2.1273894194        -2.2482688687
        9.2850000000        -0.3511936833         2.1250623128        -2.2482688687
        9.2900000000        -0.3555697556         2.1227785450        -1.9158322476
        9.2950000000        -0.3598580963         2.1205387846        -2.2482688687
        9.3000000000        -0.3640576475         2.1183436887        -1.9823195718
        9.3050000000        -0.3681673728         2.1161939031        -2.2482688687
        9.3100000000        -0.3721862584         2.1140900617        -2.3812435172
        9.3150000000        -0.3761133126         2.1120327863        -2.2482688687
        9.3200000000        -0.3799475665         2.1100226865        -2.3147561930
        9.3250000000        -0.3836880740         2.1080603591        -2.3147561930
        9.3300000000        -0.3873339122         2.1061463881        -2.3812435172
        9.3350000000        -0.3908841815         2.1042813442        -2.5807054899
        9.3400000000        -0.3943380060         2.1024657851        -2.2482688687
        9.3450000000        -0.3976945335         2.1007002542        -2.2482688687
        9.3500000000        -0.4009529359         2.0989852816        -2.3812435172
        9.3550000000        -0.4041124091         2.0973213828        -2.8466547868
        9.3600000000        -0.4071721736         2.0957090592        -2.5807054899
        9.3650000000        -0.4101314745         2.0941487972        -2.7136801383
        9.3700000000        -0.4129895816         2.0926410687        -2.5807054899
        9.3750000000        -0.4157457896         2.0911863304        -2.4477308414
        9.3800000000        -0.4183994186         2.0897850235        -2.7801674625
        9.3850000000        -0.4209498139         2.0884375739        -2.5807054899
        9.3900000000        -0.4233963460         2.0871443917        -2.7801674625
        9.3950000000        -0.4257384115         2.0859058711        -2.5807054899
        9.4000000000        -0.4279754323         2.0847223900        -2.7136801383
        9.4050000000        -0.4301068567         2.0835943103        -3.0461167594
        9.4100000000        -0.4321321586         2.0825219772        -2.9796294352
        9.4150000000        -0.4340508383         2.0815057192        -2.7136801383
        9.4200000000        -0.4358624225         2.0805458483        -2.5142181656
        9.4250000000        -0.4375664642         2.0796426592        -2.9796294352
        9.4300000000        -0.4391625429         2.0787964297        -2.9131421110
        9.4350000000        -0.4406502648         2.0780074202        -2.5807054899
        9.4400000000        -0.4420292628         2.0772758738        -2.7136801383
        9.4450000000        -0.4432991968         2.0766020160        -2.8466547868
        9.4500000000        -0.4444597533         2.0759860548        -2.7801674625
        9.4550000000        -0.4455106460         2.0754281804        -2.9131421110
        9.4600000000        -0.4464516156         2.0749285652        -2.9796294352
        9.4650000000        -0.4472824300         2.0744873638        -2.8466547868
        9.4700000000        -0.4480028841         2.0741047125        -3.1790914079
        9.4750000000        -0.4486128002         2.0737807298        -2.7801674625
        9.4800000000        -0.4491120278         2.0735155161        -2.9796294352
        9.4850000000        -0.4495004437         2.0733091535        -3.0461167594
        9.4900000000        -0.4497779522         2.0731617060        -3.0461167594
        9.4950000000        -0.4499444846         2.0730732192        -3.2455787321
        9.5000000000        -0.4500000000         2.0730437205        -2.8466547868
        9.5050000000        -0.4499444846         2.0730732192        -2.9131421110
        9.5100000000        -0.4497779522         2.0731617060        -2.7136801383
        9.5150000000        -0.4495004437         2.0733091535        -3.0461167594
        9.5200000000        -0.4491120278         2.0735155161        -2.9131421110
        9.5250000000        -0.4486128002         2.0737807298        -3.4450407048
        9.5300000000        -0.4480028841         2.0741047125        -2.8466547868
        9.5350000000        -0.4472824300         2.0744873638        -2.9796294352
        9.5400000000        -0.4464516156         2.0749285652        -3.3120660564
        9.5450000000        -0.4455106460         2.0754281804        -2.9796294352
        9.5500000000        -0.4444597533         2.0759860548        -3.1790914079
        9.5550000000        -0.4432991968         2.0766020160        -3.0461167594
        9.5600000000        -0.4420292628         2.0772758738        -3.1790914079
        9.5650000000        -0.4406502648         2.0780074202        -3.0461167594
        9.5700000000        -0.4391625429         2.0787964297        -3.0461167594
        9.5750000000        -0.4375664642         2.0796426592        -2.8466547868
        9.5800000000        -0.4358624225         2.0805458483        -3.1790914079
        9.5850000000        -0.4340508383         2.0815057192        -3.1790914079
        9.5900000000        -0.4321321586         2.0825219772        -3.0461167594
        9.5950000000        -0.4301068567         2.0835943103        -3.3120660564
        9.6000000000        -0.4279754323         2.0847223900        -2.7136801383
        9.6050000000        -0.4257384115         2.0859058711        -2.9796294352
        9.6100000000        -0.4233963460         2.0871443917        -3.1790914079
        9.6150000000        -0.4209498139         2.0884375739        -2.7801674625
        9.6200000000        -0.4183994186         2.0897850235        -3.0461167594
        9.6250000000        -0.4157457896         2.0911863304        -2.9796294352
        9.6300000000        -0.4129895816         2.0926410687        -3.0461167594
        9.6350000000        -0.4101314745         2.0941487972        -2.9131421110
        9.6400000000        -0.4071721736         2.0957090592        -3.3120660564
        9.6450000000        -0.4041124091         2.0973213828        -2.7136801383
        9.6500000000        -0.4009529359         2.0989852816        -2.9131421110
        9.6550000000        -0.3976945335         2.1007002542        -3.0461167594
        9.6600000000        -0.3943380060         2.1024657851        -3.1126040837
        9.6650000000        -0.3908841815         2.1042813442        -3.0461167594
        9.6700000000        -0.3873339122         2.1061463881        -2.9796294352
        9.6750000000        -0.3836880740         2.1080603591        -3.1790914079
        9.6800000000        -0.3799475665         2.1100226865        -3.0461167594
        9.6850000000        -0.3761133126         2.1120327863        -2.8466547868
        9.6900000000        -0.3721862584         2.1140900617        -2.8466547868
        9.6950000000        -0.3681673728         2.1161939031        -3.0461167594
        9.7000000000        -0.3640576475         2.1183436887        -2.9131421110
        9.7050000000        -0.3598580963         2.1205387846        -2.7136801383
        9.7100000000        -0.3555697556         2.1227785450        -2.7801674625
        9.7150000000        -0.3511936833         2.1250623128        -2.7136801383
        9.7200000000        -0.3467309592         2.1273894194        -2.9131421110
        9.7250000000        -0.3421826845         2.1297591854        -2.9131421110
        9.7300000000        -0.3375499813         2.1321709208        -2.6471928141
        9.7350000000        -0.3328339927         2.1346239250        -2.7801674625
        9.7400000000        -0.3280358823         2.1371174876        -2.8466547868
        9.7450000000        -0.3231568340         2.1396508882        -2.7136801383
        9.7500000000        -0.3181980515         2.1422233970        -2.9796294352
        9.7550000000        -0.3131607585         2.1448342750        -2.7136801383
        9.7600000000        -0.3080461977         2.1474827743        -2.7801674625
        9.7650000000        -0.3028556311         2.1501681384        -2.8466547868
        9.7700000000        -0.2975903394         2.1528896025        -2.5142181656
        9.7750000000        -0.2922516217         2.1556463937        -2.6471928141
        9.7800000000        -0.2868407954         2.1584377317        -2.9131421110
        9.7850000000        -0.2813591954         2.1612628283        -2.6471928141
        9.7900000000        -0.2758081741         2.1641208887        -2.4477308414
        9.7950000000        -0.2701891014         2.1670111110        -2.5142181656
        9.8000000000        -0.2645033635         2.1699326868        -2.7136801383
        9.8050000000        -0.2587523634         2.1728848016        -2.4477308414
        9.8100000000        -0.2529375200         2.1758666348        -2.7136801383
        9.8150000000        -0.2470602681         2.1788773605        -2.4477308414
        9.8200000000        -0.2411220577         2.1819161471        -2.7136801383
        9.8250000000        -0.2351243541         2.1849821582        -2.3812435172
        9.8300000000        -0.2290686371         2.1880745525        -2.3147561930
        9.8350000000        -0.2229564008         2.1911924844        -2.5142181656
        9.8400000000        -0.2167891533         2.1943351039        -2.5142181656
        9.8450000000        -0.2105684164         2.1975015574        -1.9823195718
        9.8500000000        -0.2042957249         2.2006909874        -2.0488068960
        9.8550000000        -0.1979726264         2.2039025333        -2.3147561930
        9.8600000000        -0.1916006812         2.2071353313        -1.8493449234
        9.8650000000        -0.1851814614         2.2103885150        -2.1152942203
        9.8700000000        -0.1787165508         2.2136612152        -1.9823195718
        9.8750000000        -0.1722075446         2.2169525607        -2.2482688687
        9.8800000000        -0.1656560487         2.2202616783        -2.0488068960
        9.8850000000        -0.1590636797         2.2235876931        -1.9158322476
        9.8900000000        -0.1524320641         2.2269297288        -2.0488068960
        9.8950000000        -0.1457628382         2.2302869078        -2.1817815445
        9.9000000000        -0.1390576475         2.2336583516        -1.6498829507
        9.9050000000        -0.1323181464         2.2370431811        -1.7163702749
        9.9100000000        -0.1255459977         2.2404405169        -1.8493449234
        9.9150000000        -0.1187428725         2.2438494791        -1.6498829507
        9.9200000000        -0.1119104492         2.2472691881        -1.7163702749
        9.9250000000        -0.1050504137         2.2506987645        -1.7163702749
        9.9300000000        -0.0981644586         2.2541373296        -1.8493449234
        9.9350000000        -0.0912542829         2.2575840053        -1.3839336538
        9.9400000000        -0.0843215916         2.2610379147        -1.7828575991
        9.9450000000        -0.0773680951         2.2644981818        -1.5833956265
        9.9500000000        -0.0703955093         2.2679639325        -1.5833956265
        9.9550000000        -0.0634055544         2.2714342939        -1.5169083022
        9.9600000000        -0.0563999551         2.5000000000        -1.3174463296
        9.9650000000        -0.0493804400         2.5000000000        -1.4504209780
        9.9700000000        -0.0423487410         2.5000000000        -1.0514970326
        9.9750000000        -0.0353065931         2.5000000000        -0.5195984388
        9.9800000000        -0.0282557338         2.5000000000        -0.5195984388
        9.9850000000        -0.0211979028         2.5000000000        -0.7855477357
        9.9900000000        -0.0141348416         2.5000000000        -0.2536491419
        9.9950000000        -0.0070682928         2.5000000000        -0.4531111146
       10.0000000000        -0.0000000000         2.5000000000        -0.1871618177
       10.0050000000         0.0070682928         2.5000000000        -0.3866237904
       10.0100000000         0.0141348416         2.5000000000        -0.5195984388
       10.0150000000         0.0211979028         2.5000000000        -0.3201364662
       10.0200000000         0.0282557338         2.5000000000        -0.1871618177
       10.0250000000         0.0353065931         2.5000000000        -0.3201364662
       10.0300000000         0.0423487410         2.5000000000        -0.3866237904
       10.0350000000         0.0493804400         2.5000000000        -0.1871618177
       10.0400000000         0.0563999551         2.5000000000        -0.2536491419
       10.0450000000         0.0634055544         2.7153718456        -0.3866237904
       10.0500000000         0.0703955093         2.7193505720        -0.3866237904
       10.0550000000         0.0773680951         2.7233233652        -0.3866237904
       10.0600000000         0.0843215916         2.7272892259        -0.1206744935
       10.0650000000         0.0912542829         2.7312471534        -0.2536491419
       10.0700000000         0.0981644586         2.7351961460        -0.4531111146
       10.0750000000         0.1050504137         2.7391352012        -0.5195984388
       10.0800000000         0.1119104492         2.7430633162        -0.1206744935
       10.0850000000         0.1187428725         2.7469794876        -0.3866237904
       10.0900000000         0.1255459977         2.7508827126        -0.1206744935
       10.0950000000         0.1323181464         2.7547719882         0.3447367761
       10.1000000000         0.1390576475         2.7586463122         0.6106860730
       10.1050000000         0.1457628382         2.7625046834         0.2782494519
       10.1100000000         0.1524320641         2.7663461016         0.4112241003
       10.1150000000         0.1590636797         2.7701695679         0.5441987488
       10.1200000000         0.1656560487         2.7739740854         0.3447367761
       10.1250000000         0.1722075446         2.7777586591         0.6771733972
       10.1300000000         0.1787165508         2.7815222962         0.8101480457
       10.1350000000         0.1851814614         2.7852640065         0.5441987488
       10.1400000000         0.1916006812         2.7889828029         1.2090719911
       10.1450000000         0.1979726264         2.7926777011         0.8101480457
       10.1500000000         0.2042957249         2.7963477207         0.6106860730
       10.1550000000         0.2105684164         2.7999918849         0.6771733972
       10.1600000000         0.2167891533         2.8036092209         0.7436607215
       10.1650000000         0.2229564008         2.8071987605         0.8101480457
       10.1700000000         0.2290686371         2.8107595399         0.7436607215
       10.1750000000         0.2351243541         2.8142906008         0.8101480457
       10.1800000000         0.2411220577         2.8177909897         0.8766353699
       10.1850000000         0.2470602681         2.8212597592         0.9431226942
       10.1900000000         0.2529375200         2.8246959675         1.0760973426
       10.1950000000         0.2587523634         2.8280986793         0.7436607215
       10.2000000000         0.2645033635         2.8314669659         0.8101480457
       10.2050000000         0.2701891014         2.8347999054         0.8766353699
       10.2100000000         0.2758081741         2.8380965832         0.8766353699
       10.2150000000         0.2813591954         2.8413560921         0.9431226942
       10.2200000000         0.2868407954         2.8445775330         1.0096100184
       10.2250000000         0.2922516217         2.8477600148         1.0096100184
       10.2300000000         0.2975903394         2.8509026551         1.3420466395
       10.2350000000         0.3028556311         2.8540045801         0.8101480457
       10.2400000000         0.3080461977         2.8570649254         1.2090719911
       10.2450000000         0.3131607585         2.8600828358         1.0096100184
       10.2500000000         0.3181980515         2.8630574660         1.2090719911
       10.2550000000         0.3231568340         2.8659879808         1.1425846668
       10.2600000000         0.3280358823         2.8688735555         1.2090719911
       10.2650000000         0.3328339927         2.8717133761         1.2755593153
       10.2700000000         0.3375499813         2.8745066394         1.2090719911
       10.2750000000         0.3421826845         2.8772525538         1.4085339637
       10.2800000000         0.3467309592         2.8799503393         1.0760973426
       10.2850000000         0.3511936833         2.8825992279         1.4085339637
       10.2900000000         0.3555697556         2.8851984639         1.3420466395
       10.2950000000         0.3598580963         2.8877473039         1.4085339637
       10.3000000000         0.3640576475         2.8902450178         1.4085339637
       10.3050000000         0.3681673728         2.8926908882         1.4750212880
       10.3100000000         0.3721862584         2.8950842116         1.4750212880
       10.3150000000         0.3761133126         2.8974242980         1.6744832606
       10.3200000000         0.3799475665         2.8997104714         1.6744832606
       10.3250000000         0.3836880740         2.9019420702         1.5415086122
       10.3300000000         0.3873339122         2.9041184475         1.8074579091
       10.3350000000         0.3908841815         2.9062389710         1.8739452333
       10.3400000000         0.3943380060         2.9083030237         1.7409705849
       10.3450000000         0.3976945335         2.9103100039         1.6079959364
       10.3500000000         0.4009529359         2.9122593257         1.6744832606
       10.3550000000         0.4041124091         2.9141504190         1.7409705849
       10.3600000000         0.4071721736         2.9159827298         1.8739452333
       10.3650000000         0.4101314745         2.9177557205         1.7409705849
       10.3700000000         0.4129895816         2.9194688702         1.8739452333
       10.3750000000         0.4157457896         2.9211216748         2.0069198818
       10.3800000000         0.4183994186         2.9227136473         1.6744832606
       10.3850000000         0.4209498139         2.9242443179         2.0069198818
       10.3900000000         0.4233963460         2.9257132345         2.0734072060
       10.3950000000         0.4257384115         2.9271199625         1.7409705849
       10.4000000000         0.4279754323         2.9284640853         2.0069198818
       10.4050000000         0.4301068567         2.9297452043         2.0069198818
       10.4100000000         0.4321321586         2.9309629392         1.8739452333
       10.4150000000         0.4340508383         2.9321169283         1.9404325576
       10.4200000000         0.4358624225         2.9332068281         2.0069198818
       10.4250000000         0.4375664642         2.9342323143         2.0734072060
       10.4300000000         0.4391625429         2.9351930813         1.9404325576
       10.4350000000         0.4406502648         2.9360888425         2.3393565029
       10.4400000000         0.4420292628         2.9369193306         2.0734072060
       10.4450000000         0.4432991968         2.9376842975         2.2728691787
       10.4500000000         0.4444597533         2.9383835146         1.9404325576
       10.4550000000         0.4455106460         2.9390167727         2.5388184756
       10.4600000000         0.4464516156         2.9395838824         2.2063818545
       10.4650000000         0.4472824300         2.9400846739         2.1398945302
       10.4700000000         0.4480028841         2.9405189971         2.3393565029
       10.4750000000         0.4486128002         2.9408867220         2.1398945302
       10.4800000000         0.4491120278         2.9411877384         2.4058438271
       10.4850000000         0.4495004437         2.9414219558         2.0734072060
       10.4900000000         0.4497779522         2.9415893042         2.1398945302
       10.4950000000         0.4499444846         2.9416897334         2.1398945302
       10.5000000000         0.4500000000         2.9417232131         2.4723311514
       10.5050000000         0.4499444846         2.9416897334         2.2063818545
       10.5100000000         0.4497779522         2.9415893042         2.3393565029
       10.5150000000         0.4495004437         2.9414219558         2.5388184756
       10.5200000000         0.4491120278         2.9411877384         2.5388184756
       10.5250000000         0.4486128002         2.9408867220         2.2728691787
       10.5300000000         0.4480028841         2.9405189971         2.6053057998
       10.5350000000         0.4472824300         2.9400846739         2.2728691787
       10.5400000000         0.4464516156         2.9395838824         2.8047677725
       10.5450000000         0.4455106460         2.9390167727         2.3393565029
       10.5500000000         0.4444597533         2.9383835146         2.4058438271
       10.5550000000         0.4432991968         2.9376842975         2.5388184756
       10.5600000000         0.4420292628         2.9369193306         2.4058438271
       10.5650000000         0.4406502648         2.9360888425         2.5388184756
       10.5700000000         0.4391625429         2.9351930813         2.6717931240
       10.5750000000         0.4375664642         2.9342323143         2.6053057998
       10.5800000000         0.4358624225         2.9332068281         2.2063818545
       10.5850000000         0.4340508383         2.9321169283         2.6717931240
       10.5900000000         0.4321321586         2.9309629392         2.6717931240
       10.5950000000         0.4301068567         2.9297452043         2.5388184756
       10.6000000000         0.4279754323         2.9284640853         2.5388184756
       10.6050000000         0.4257384115         2.9271199625         2.4723311514
       10.6100000000         0.4233963460         2.9257132345         2.5388184756
       10.6150000000         0.4209498139         2.9242443179         2.6053057998
       10.6200000000         0.4183994186         2.9227136473         2.4058438271
       10.6250000000         0.4157457896         2.9211216748         2.8047677725
       10.6300000000         0.4129895816         2.9194688702         2.2728691787
       10.6350000000         0.4101314745         2.9177557205         2.6717931240
       10.6400000000         0.4071721736         2.9159827298         2.8047677725
       10.6450000000         0.4041124091         2.9141504190         2.6053057998
       10.6500000000         0.4009529359         2.9122593257         2.6717931240
       10.6550000000         0.3976945335         2.9103100039         2.4723311514
       10.6600000000         0.3943380060         2.9083030237         2.5388184756
       10.6650000000         0.3908841815         2.9062389710         2.6717931240
       10.6700000000         0.3873339122         2.9041184475         2.4058438271
       10.6750000000         0.3836880740         2.9019420702         2.5388184756
       10.6800000000         0.3799475665         2.8997104714         2.6717931240
       10.6850000000         0.3761133126         2.8974242980         2.7382804483
       10.6900000000         0.3721862584         2.8950842116         2.3393565029
       10.6950000000         0.3681673728         2.8926908882         2.4723311514
       10.7000000000         0.3640576475         2.8902450178         2.4723311514
       10.7050000000         0.3598580963         2.8877473039         2.6053057998
       10.7100000000         0.3555697556         2.8851984639         2.2063818545
       10.7150000000         0.3511936833         2.8825992279         2.2728691787
       10.7200000000         0.3467309592         2.8799503393         2.4058438271
       10.7250000000         0.3421826845         2.8772525538         2.2728691787
       10.7300000000         0.3375499813         2.8745066394         2.4058438271
       10.7350000000         0.3328339927         2.8717133761         2.5388184756
       10.7400000000         0.3280358823         2.8688735555         2.1398945302
       10.7450000000         0.3231568340         2.8659879808         2.4058438271
       10.7500000000         0.3181980515         2.8630574660         2.4723311514
       10.7550000000         0.3131607585         2.8600828358         2.2728691787
       10.7600000000         0.3080461977         2.8570649254         2.1398945302
       10.7650000000         0.3028556311         2.8540045801         2.3393565029
       10.7700000000         0.2975903394         2.8509026551         2.2063818545
       10.7750000000         0.2922516217         2.8477600148         2.2063818545
       10.7800000000         0.2868407954         2.8445775330         2.2728691787
       10.7850000000         0.2813591954         2.8413560921         2.0069198818
       10.7900000000         0.2758081741         2.8380965832         2.1398945302
       10.7950000000         0.2701891014         2.8347999054         2.2728691787
       10.8000000000         0.2645033635         2.8314669659         2.0734072060
       10.8050000000         0.2587523634         2.8280986793         1.9404325576
       10.8100000000         0.2529375200         2.8246959675         2.1398945302
       10.8150000000         0.2470602681         2.8212597592         1.9404325576
       10.8200000000         0.2411220577         2.8177909897         1.9404325576
       10.8250000000         0.2351243541         2.8142906008         1.8739452333
       10.8300000000         0.2290686371         2.8107595399         1.9404325576
       10.8350000000         0.2229564008         2.8071987605         1.6079959364
       10.8400000000         0.2167891533         2.8036092209         1.9404325576
       10.8450000000         0.2105684164         2.7999918849         1.8739452333
       10.8500000000         0.2042957249         2.7963477207         1.8739452333
       10.8550000000         0.1979726264         2.7926777011         1.6744832606
       10.8600000000         0.1916006812         2.7889828029         1.4750212880
       10.8650000000         0.1851814614         2.7852640065         1.7409705849
       10.8700000000         0.1787165508         2.7815222962         1.7409705849
       10.8750000000         0.1722075446         2.7777586591         1.4085339637
       10.8800000000         0.1656560487         2.7739740854         1.4750212880
       10.8850000000         0.1590636797         2.7701695679         1.5415086122
       10.8900000000         0.1524320641         2.7663461016         1.5415086122
       10.8950000000         0.1457628382         2.7625046834         1.6079959364
       10.9000000000         0.1390576475         2.7586463122         1.1425846668
       10.9050000000         0.1323181464         2.7547719882         1.2090719911
       10.9100000000         0.1255459977         2.7508827126         1.1425846668
       10.9150000000         0.1187428725         2.7469794876         1.3420466395
       10.9200000000         0.1119104492         2.7430633162         1.0760973426
       10.9250000000         0.1050504137         2.7391352012         1.2090719911
       10.9300000000         0.0981644586         2.7351961460         1.2755593153
       10.9350000000         0.0912542829         2.7312471534         1.2090719911
       10.9400000000         0.0843215916         2.7272892259         0.7436607215
       10.9450000000         0.0773680951         2.7233233652         1.0096100184
       10.9500000000         0.0703955093         2.7193505720         0.8101480457
       10.9550000000         0.0634055544         2.7153718456         0.9431226942
       10.9600000000         0.0563999551         2.5000000000         1.0096100184
       10.9650000000         0.0493804400         2.5000000000         0.4777114246
       10.9700000000         0.0423487410         2.5000000000         0.4112241003
       10.9750000000         0.0353065931         2.5000000000         0.1452748034
       10.9800000000         0.0282557338         2.5000000000        -0.0541871692
