% f=0.10Hz  Gain=6.5988(16.39dB)  Phase=-2.89deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3750000000         0.4486128002         2.9408867220         2.7382804483
        2.3800000000         0.4487215051         2.9409522652         2.8047677725
        2.3850000000         0.4488257814         2.9410151391         2.8712550967
        2.3900000000         0.4489256279         2.9410753431         2.9377424210
        2.3950000000         0.4490210437         2.9411328764         2.6053057998
        2.4000000000         0.4491120278         2.9411877384         3.1372043936
        2.4050000000         0.4491985794         2.9412399283         2.6717931240
        2.4100000000         0.4492806975         2.9412894456         3.0042297452
        2.4150000000         0.4493583815         2.9413362896         3.1372043936
        2.4200000000         0.4494316305         2.9413804599         3.1372043936
        2.4250000000         0.4495004437         2.9414219558         3.0707170694
        2.4300000000         0.4495648206         2.9414607769         2.9377424210
        2.4350000000         0.4496247605         2.9414969227         2.8047677725
        2.4400000000         0.4496802627         2.9415303928         2.8712550967
        2.4450000000         0.4497313268         2.9415611868         3.1372043936
        2.4500000000         0.4497779522         2.9415893042         2.9377424210
        2.4550000000         0.4498201384         2.9416147449         3.0707170694
        2.4600000000         0.4498578852         2.9416375083         2.9377424210
        2.4650000000         0.4498911920         2.9416575944         3.0042297452
        2.4700000000         0.4499200586         2.9416750028         2.8047677725
        2.4750000000         0.4499444846         2.9416897334         3.0042297452
        2.4800000000         0.4499644699         2.9417017859         3.1372043936
        2.4850000000         0.4499800142         2.9417111602         3.2036917179
        2.4900000000         0.4499911174         2.9417178562         2.9377424210
        2.4950000000         0.4499977793         2.9417218739         3.3366663663
        2.5000000000         0.4500000000         2.9417232131         3.2036917179
        2.5050000000         0.4499977793         2.9417218739         3.0707170694
        2.5100000000         0.4499911174         2.9417178562         3.2701790421
        2.5150000000         0.4499800142         2.9417111602         3.0707170694
        2.5200000000         0.4499644699         2.9417017859         2.9377424210
        2.5250000000         0.4499444846         2.9416897334         2.7382804483
        2.5300000000         0.4499200586         2.9416750028         3.2036917179
        2.5350000000         0.4498911920         2.9416575944         2.8047677725
        2.5400000000         0.4498578852         2.9416375083         3.0707170694
        2.5450000000         0.4498201384         2.9416147449         2.9377424210
        2.5500000000         0.4497779522         2.9415893042         3.0707170694
        2.5550000000         0.4497313268         2.9415611868         2.8712550967
        2.5600000000         0.4496802627         2.9415303928         3.4031536905
        2.5650000000         0.4496247605         2.9414969227         3.0707170694
        2.5700000000         0.4495648206         2.9414607769         3.2036917179
        2.5750000000         0.4495004437         2.9414219558         3.3366663663
        2.5800000000         0.4494316305         2.9413804599         2.8712550967
        2.5850000000         0.4493583815         2.9413362896         3.2036917179
        2.5900000000         0.4492806975         2.9412894456         3.1372043936
        2.5950000000         0.4491985794         2.9412399283         3.1372043936
        2.6000000000         0.4491120278         2.9411877384         2.8712550967
        2.6050000000         0.4490210437         2.9411328764         3.3366663663
        2.6100000000         0.4489256279         2.9410753431         3.0707170694
        2.6150000000         0.4488257814         2.9410151391         3.0707170694
        2.6200000000         0.4487215051         2.9409522652         3.0042297452
        2.6250000000         0.4486128002         2.9408867220         3.0042297452
        2.6300000000         0.4484996676         2.9408185105         3.0707170694
        2.6350000000         0.4483821085         2.9407476314         3.1372043936
        2.6400000000         0.4482601241         2.9406740855         3.0707170694
        2.6450000000         0.4481337155         2.9405978738         3.1372043936
        2.6500000000         0.4480028841         2.9405189971         3.2701790421
        2.6550000000         0.4478676310         2.9404374565         3.2036917179
        2.6600000000         0.4477279576         2.9403532528         2.6717931240
        2.6650000000         0.4475838654         2.9402663871         3.1372043936
        2.6700000000         0.4474353557         2.9401768604         2.8047677725
