% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.7053979000         1.3301823480         1.6687796646        -0.2054458319
        0.7103943000         1.3429439823         1.6738834195         0.1269907893
        0.7153965000         1.3378393285         1.6738834195        -0.0059838592
        0.7204162000         1.3403916554         1.6738834195         0.0605034650
        0.7253945000         1.3352870017         1.6815390519        -0.0724711834
        0.7303953000         1.3327346748         1.6687796646        -0.1389585076
        0.7354075000         1.3429439823         1.6789871744         0.1269907893
        0.7403907000         1.3352870017         1.6789871744        -0.0724711834
        0.7454018000         1.3301823480         1.6738834195        -0.2054458319
        0.7503837000         1.3352870017         1.6713315420        -0.0724711834
        0.7553897000         1.3327346748         1.6687796646        -0.1389585076
        0.7603949000         1.3403916554         1.6764352970         0.0605034650
        0.7653891000         1.3378393285         1.6764352970        -0.0059838592
        0.7704143000         1.3454963091         1.6815390519         0.1934781135
        0.7754287000         1.3352870017         1.6764352970        -0.0724711834
        0.7804126000         1.3301823480         1.6687796646        -0.2054458319
        0.7854166000         1.3429439823         1.6789871744         0.1269907893
        0.7904924000         1.3403916554         1.6764352970         0.0605034650
        0.7954962000         1.3378393285         1.6738834195        -0.0059838592
        0.8004127000         1.3327346748         1.6687796646        -0.1389585076
        0.8054255000         1.3403916554         1.6764352970         0.0605034650
        0.8104087000         1.3378393285         1.6738834195        -0.0059838592
        0.8154161000         1.3454963091         1.6738834195         0.1934781135
        0.8203985000         1.3378393285         1.6738834195        -0.0059838592
        0.8254297000         1.3327346748         1.6713315420        -0.1389585076
        0.8304169000         1.3403916554         1.6764352970         0.0605034650
        0.8354281000         1.3352870017         1.6713315420        -0.0724711834
        0.8405931000         1.3429439823         1.6815390519         0.1269907893
        0.8454685000         1.3352870017         1.6738834195        -0.0724711834
        0.8505300000         1.3327346748         1.6687796646        -0.1389585076
        0.8554430000         1.3352870017         1.6738834195        -0.0724711834
        0.8604198000         1.3378393285         1.6738834195        -0.0059838592
        0.8654177000         1.3352870017         1.6738834195        -0.0724711834
        0.8704167000         1.3327346748         1.6662277871        -0.1389585076
        0.8754395000         1.3403916554         1.6738834195         0.0605034650
        0.8804436000         1.3378393285         1.6764352970        -0.0059838592
        0.8854249000         1.3454963091         1.6789871744         0.1934781135
        0.8904210000         1.3327346748         1.6662277871        -0.1389585076
        0.8954431000         1.3454963091         1.6815390519         0.1934781135
        0.9004475000         1.3327346748         1.6687796646        -0.1389585076
        0.9054306000         1.3378393285         1.6713315420        -0.0059838592
        0.9104153000         1.3557056165         1.6789871744         0.4594274104
        0.9154145000         1.3378393285         1.6738834195        -0.0059838592
        0.9204251000         1.3327346748         1.6687796646        -0.1389585076
        0.9254081000         1.3352870017         1.6738834195        -0.0724711834
        0.9303953000         1.3352870017         1.6738834195        -0.0724711834
        0.9354374000         1.3301823480         1.6687796646        -0.2054458319
        0.9404103000         1.3378393285         1.6662277871        -0.0059838592
        0.9455005000         1.3352870017         1.6815390519        -0.0724711834
        0.9504087000         1.3429439823         1.6789871744         0.1269907893
        0.9554185000         1.3301823480         1.6687796646        -0.2054458319
        0.9606446000         1.3403916554         1.6738834195         0.0605034650
        0.9654297000         1.3378393285         1.6738834195        -0.0059838592
        0.9704673000         1.3378393285         1.6764352970        -0.0059838592
        0.9754691000         1.3301823480         1.6662277871        -0.2054458319
        0.9804328000         1.3429439823         1.6815390519         0.1269907893
        0.9854182000         1.3378393285         1.6764352970        -0.0059838592
        0.9904225000         1.3378393285         1.6738834195        -0.0059838592
        0.9954160000         1.3429439823         1.6789871744         0.1269907893
        1.0004149000         1.3327346748         1.6687796646        -0.1389585076
        1.0054642000         1.3378393285         1.6738834195        -0.0059838592
        1.0104162000         1.3327346748         1.6687796646        -0.1389585076
        1.0154345000         1.3429439823         1.6789871744         0.1269907893
        1.0204032000         1.3454963091         1.6815390519         0.1934781135
        1.0254068000         1.3429439823         1.6687796646         0.1269907893
        1.0303991000         1.3327346748         1.6687796646        -0.1389585076
        1.0353974000         1.3378393285         1.6738834195        -0.0059838592
        1.0403871000         1.3378393285         1.6789871744        -0.0059838592
        1.0453903000         1.3454963091         1.6789871744         0.1934781135
        1.0504057000         1.3378393285         1.6713315420        -0.0059838592
        1.0553841000         1.3378393285         1.6738834195        -0.0059838592
        1.0603972000         1.3327346748         1.6687796646        -0.1389585076
        1.0653952000         1.3378393285         1.6764352970        -0.0059838592
        1.0703863000         1.3378393285         1.6738834195        -0.0059838592
        1.0754195000         1.3454963091         1.6815390519         0.1934781135
        1.0804464000         1.3403916554         1.6764352970         0.0605034650
        1.0853899000         1.3378393285         1.6713315420        -0.0059838592
        1.0904028000         1.3352870017         1.6764352970        -0.0724711834
        1.0954203000         1.3327346748         1.6687796646        -0.1389585076
        1.1004254000         1.3378393285         1.6713315420        -0.0059838592
        1.1054466000         1.3378393285         1.6738834195        -0.0059838592
        1.1104229000         1.3378393285         1.6738834195        -0.0059838592
        1.1154148000         1.3378393285         1.6764352970        -0.0059838592
        1.1204267000         1.3301823480         1.6687796646        -0.2054458319
        1.1253804000         1.3352870017         1.6738834195        -0.0724711834
        1.1304424000         1.3378393285         1.6738834195        -0.0059838592
        1.1354224000         1.3454963091         1.6840909293         0.1934781135
        1.1404072000         1.3378393285         1.6738834195        -0.0059838592
        1.1453928000         1.3301823480         1.6687796646        -0.2054458319
        1.1504030000         1.3378393285         1.6738834195        -0.0059838592
        1.1554449000         1.3327346748         1.6687796646        -0.1389585076
        1.1604144000         1.3403916554         1.6738834195         0.0605034650
        1.1654299000         1.3378393285         1.6738834195        -0.0059838592
        1.1704132000         1.3378393285         1.6738834195        -0.0059838592
        1.1753983000         1.3327346748         1.6687796646        -0.1389585076
        1.1803986000         1.3378393285         1.6738834195        -0.0059838592
        1.1854719000         1.3454963091         1.6789871744         0.1934781135
        1.1904223000         1.3301823480         1.6687796646        -0.2054458319
        1.1953992000         1.3327346748         1.6662277871        -0.1389585076
        1.2003877000         1.3352870017         1.6662277871        -0.0724711834
        1.2054009000         1.3378393285         1.6764352970        -0.0059838592
        1.2104044000         1.3378393285         1.6789871744        -0.0059838592
        1.2153871000         1.3454963091         1.6789871744         0.1934781135
        1.2203968000         1.3301823480         1.6738834195        -0.2054458319
        1.2254020000         1.3301823480         1.6687796646        -0.2054458319
        1.2303874000         1.3327346748         1.6662277871        -0.1389585076
        1.2353773000         1.3301823480         1.6687796646        -0.2054458319
        1.2403887000         1.3429439823         1.6789871744         0.1269907893
        1.2454193000         1.3301823480         1.6687796646        -0.2054458319
        1.2503767000         1.3352870017         1.6738834195        -0.0724711834
        1.2553885000         1.3327346748         1.6687796646        -0.1389585076
        1.2603995000         1.3378393285         1.6738834195        -0.0059838592
        1.2653797000         1.3454963091         1.6738834195         0.1934781135
        1.2703881000         1.3378393285         1.6789871744        -0.0059838592
        1.2754147000         1.3327346748         1.6687796646        -0.1389585076
        1.2804280000         1.3327346748         1.6687796646        -0.1389585076
        1.2854167000         1.3327346748         1.6662277871        -0.1389585076
        1.2904349000         1.3429439823         1.6815390519         0.1269907893
        1.2954130000         1.3378393285         1.6738834195        -0.0059838592
        1.3003871000         1.3352870017         1.6738834195        -0.0724711834
        1.3055690000         1.3378393285         1.6738834195        -0.0059838592
        1.3104203000         1.3378393285         1.6738834195        -0.0059838592
        1.3154995000         1.3480486360         1.6738834195         0.2599654377
        1.3204470000         1.3403916554         1.6789871744         0.0605034650
        1.3254428000         1.3429439823         1.6789871744         0.1269907893
        1.3304969000         1.3352870017         1.6713315420        -0.0724711834
        1.3355214000         1.3378393285         1.6738834195        -0.0059838592
        1.3406316000         1.3506009628         1.6815390519         0.3264527620
        1.3457593000         1.3378393285         1.6738834195        -0.0059838592
        1.3504581000         1.3352870017         1.6713315420        -0.0724711834
        1.3554248000         1.3429439823         1.6815390519         0.1269907893
        1.3605093000         1.3378393285         1.6738834195        -0.0059838592
        1.3654200000         1.3352870017         1.6738834195        -0.0724711834
        1.3704314000         1.3429439823         1.6815390519         0.1269907893
        1.3754091000         1.3429439823         1.6789871744         0.1269907893
        1.3804194000         1.3327346748         1.6738834195        -0.1389585076
        1.3854271000         1.3378393285         1.6738834195        -0.0059838592
        1.3904193000         1.3429439823         1.6815390519         0.1269907893
        1.3953995000         1.3301823480         1.6687796646        -0.2054458319
        1.4004212000         1.3429439823         1.6764352970         0.1269907893
        1.4054246000         1.3378393285         1.6764352970        -0.0059838592
        1.4104157000         1.3352870017         1.6738834195        -0.0724711834
        1.4154173000         1.3327346748         1.6687796646        -0.1389585076
        1.4203990000         1.3608102703         1.6815390519         0.5924020589
        1.4253870000         1.3378393285         1.6738834195        -0.0059838592
        1.4304112000         1.3378393285         1.6764352970        -0.0059838592
        1.4354022000         1.3454963091         1.6738834195         0.1934781135
        1.4403881000         1.3429439823         1.6789871744         0.1269907893
        1.4453970000         1.3327346748         1.6687796646        -0.1389585076
        1.4503827000         1.3378393285         1.6764352970        -0.0059838592
        1.4554021000         1.3378393285         1.6713315420        -0.0059838592
        1.4603897000         1.3378393285         1.6738834195        -0.0059838592
        1.4654014000         1.3378393285         1.6764352970        -0.0059838592
        1.4703832000         1.3378393285         1.6764352970        -0.0059838592
        1.4753973000         1.3352870017         1.6789871744        -0.0724711834
        1.4803799000         1.3454963091         1.6815390519         0.1934781135
        1.4853859000         1.3378393285         1.6687796646        -0.0059838592
        1.4903893000         1.3454963091         1.6789871744         0.1934781135
        1.4954327000         1.3327346748         1.6687796646        -0.1389585076
        1.5004578000         1.3378393285         1.6738834195        -0.0059838592
        1.5054463000         1.3429439823         1.6789871744         0.1269907893
        1.5104467000         1.3378393285         1.6713315420        -0.0059838592
        1.5155520000         1.3378393285         1.6738834195        -0.0059838592
        1.5204288000         1.3429439823         1.6789871744         0.1269907893
        1.5254131000         1.3301823480         1.6687796646        -0.2054458319
        1.5304389000         1.3378393285         1.6738834195        -0.0059838592
        1.5354437000         1.3327346748         1.6764352970        -0.1389585076
        1.5403828000         1.3429439823         1.6815390519         0.1269907893
        1.5454147000         1.3378393285         1.6738834195        -0.0059838592
        1.5503929000         1.3454963091         1.6764352970         0.1934781135
        1.5554142000         1.3378393285         1.6738834195        -0.0059838592
        1.5603924000         1.3327346748         1.6687796646        -0.1389585076
        1.5653970000         1.3429439823         1.6789871744         0.1269907893
        1.5703765000         1.3378393285         1.6789871744        -0.0059838592
        1.5753922000         1.3301823480         1.6687796646        -0.2054458319
        1.5803924000         1.3454963091         1.6764352970         0.1934781135
        1.5853907000         1.3429439823         1.6815390519         0.1269907893
        1.5903874000         1.3378393285         1.6738834195        -0.0059838592
        1.5954028000         1.3378393285         1.6738834195        -0.0059838592
        1.6004219000         1.3352870017         1.6764352970        -0.0724711834
        1.6054133000         1.3327346748         1.6687796646        -0.1389585076
        1.6104280000         1.3352870017         1.6687796646        -0.0724711834
        1.6154414000         1.3454963091         1.6789871744         0.1934781135
        1.6204264000         1.3301823480         1.6687796646        -0.2054458319
        1.6254411000         1.3378393285         1.6738834195        -0.0059838592
        1.6304338000         1.3378393285         1.6764352970        -0.0059838592
        1.6354360000         1.3352870017         1.6738834195        -0.0724711834
        1.6404048000         1.3327346748         1.6738834195        -0.1389585076
        1.6454172000         1.3327346748         1.6662277871        -0.1389585076
        1.6504041000         1.3327346748         1.6687796646        -0.1389585076
        1.6554131000         1.3378393285         1.6764352970        -0.0059838592
        1.6604127000         1.3454963091         1.6789871744         0.1934781135
        1.6655220000         1.3327346748         1.6687796646        -0.1389585076
        1.6704308000         1.3429439823         1.6789871744         0.1269907893
        1.6754139000         1.3454963091         1.6789871744         0.1934781135
        1.6803996000         1.3378393285         1.6738834195        -0.0059838592
        1.6853869000         1.3327346748         1.6687796646        -0.1389585076
        1.6903897000         1.3429439823         1.6815390519         0.1269907893
        1.6953969000         1.3327346748         1.6687796646        -0.1389585076
        1.7003856000         1.3378393285         1.6764352970        -0.0059838592
        1.7053914000         1.3378393285         1.6764352970        -0.0059838592
        1.7103993000         1.3352870017         1.6738834195        -0.0724711834
        1.7154159000         1.3429439823         1.6789871744         0.1269907893
        1.7203846000         1.3301823480         1.6713315420        -0.2054458319
        1.7253974000         1.3454963091         1.6789871744         0.1934781135
        1.7304076000         1.3327346748         1.6687796646        -0.1389585076
        1.7354188000         1.3378393285         1.6738834195        -0.0059838592
        1.7404197000         1.3480486360         1.6738834195         0.2599654377
        1.7454469000         1.3454963091         1.6789871744         0.1934781135
        1.7504481000         1.3301823480         1.6687796646        -0.2054458319
        1.7554254000         1.3352870017         1.6764352970        -0.0724711834
        1.7604021000         1.3352870017         1.6738834195        -0.0724711834
        1.7654328000         1.3378393285         1.6738834195        -0.0059838592
        1.7704364000         1.3327346748         1.6738834195        -0.1389585076
        1.7753943000         1.3378393285         1.6738834195        -0.0059838592
        1.7803949000         1.3429439823         1.6738834195         0.1269907893
        1.7853875000         1.3454963091         1.6815390519         0.1934781135
        1.7904155000         1.3352870017         1.6738834195        -0.0724711834
        1.7953975000         1.3454963091         1.6789871744         0.1934781135
        1.8003855000         1.3454963091         1.6815390519         0.1934781135
        1.8056511000         1.3454963091         1.6789871744         0.1934781135
        1.8104708000         1.3352870017         1.6764352970        -0.0724711834
        1.8154189000         1.3378393285         1.6738834195        -0.0059838592
        1.8204145000         1.3327346748         1.6687796646        -0.1389585076
        1.8254019000         1.3378393285         1.6738834195        -0.0059838592
        1.8304098000         1.3352870017         1.6738834195        -0.0724711834
        1.8353971000         1.3327346748         1.6662277871        -0.1389585076
        1.8404080000         1.3454963091         1.6789871744         0.1934781135
        1.8453971000         1.3352870017         1.6738834195        -0.0724711834
        1.8504255000         1.3454963091         1.6789871744         0.1934781135
        1.8554007000         1.3352870017         1.6738834195        -0.0724711834
        1.8604202000         1.3378393285         1.6738834195        -0.0059838592
        1.8653979000         1.3454963091         1.6815390519         0.1934781135
        1.8704007000         1.3429439823         1.6815390519         0.1269907893
        1.8753866000         1.3327346748         1.6764352970        -0.1389585076
        1.8803991000         1.3301823480         1.6687796646        -0.2054458319
        1.8853860000         1.3301823480         1.6687796646        -0.2054458319
        1.8903845000         1.3429439823         1.6789871744         0.1269907893
        1.8953982000         1.3327346748         1.6662277871        -0.1389585076
        1.9004034000         1.3378393285         1.6738834195        -0.0059838592
        1.9054151000         1.3378393285         1.6738834195        -0.0059838592
        1.9104306000         1.3327346748         1.6687796646        -0.1389585076
        1.9154292000         1.3378393285         1.6738834195        -0.0059838592
        1.9203990000         1.3378393285         1.6738834195        -0.0059838592
        1.9254306000         1.3301823480         1.6687796646        -0.2054458319
        1.9304088000         1.3454963091         1.6815390519         0.1934781135
        1.9353940000         1.3327346748         1.6687796646        -0.1389585076
        1.9404952000         1.3378393285         1.6738834195        -0.0059838592
        1.9454120000         1.3454963091         1.6815390519         0.1934781135
        1.9504220000         1.3301823480         1.6687796646        -0.2054458319
        1.9554046000         1.3352870017         1.6713315420        -0.0724711834
        1.9603847000         1.3378393285         1.6764352970        -0.0059838592
        1.9653875000         1.3327346748         1.6713315420        -0.1389585076
        1.9703945000         1.3352870017         1.6738834195        -0.0724711834
        1.9753857000         1.3429439823         1.6764352970         0.1269907893
        1.9803835000         1.3327346748         1.6764352970        -0.1389585076
        1.9853969000         1.3378393285         1.6713315420        -0.0059838592
        1.9903825000         1.3429439823         1.6789871744         0.1269907893
        1.9954365000         1.3429439823         1.6815390519         0.1269907893
        2.0003943000         1.3403916554         1.6738834195         0.0605034650
        2.0054493000         1.3327346748         1.6738834195        -0.1389585076
        2.0104281000         1.3327346748         1.6687796646        -0.1389585076
        2.0154277000         1.3378393285         1.6764352970        -0.0059838592
        2.0204309000         1.3378393285         1.6764352970        -0.0059838592
        2.0254389000         1.3378393285         1.6738834195        -0.0059838592
        2.0303995000         1.3378393285         1.6738834195        -0.0059838592
        2.0354680000         1.3327346748         1.6687796646        -0.1389585076
        2.0404551000         1.3454963091         1.6789871744         0.1934781135
        2.0454353000         1.3378393285         1.6764352970        -0.0059838592
        2.0504080000         1.3378393285         1.6687796646        -0.0059838592
        2.0554048000         1.3454963091         1.6789871744         0.1934781135
        2.0605367000         1.3378393285         1.6738834195        -0.0059838592
        2.0654368000         1.3301823480         1.6662277871        -0.2054458319
        2.0704349000         1.3454963091         1.6815390519         0.1934781135
        2.0754045000         1.3454963091         1.6789871744         0.1934781135
        2.0803927000         1.3352870017         1.6738834195        -0.0724711834
        2.0857988000         1.3454963091         1.6764352970         0.1934781135
        2.0904122000         1.3378393285         1.6738834195        -0.0059838592
        2.0954178000         1.3378393285         1.6764352970        -0.0059838592
        2.1004023000         1.3429439823         1.6789871744         0.1269907893
        2.1054139000         1.3327346748         1.6687796646        -0.1389585076
        2.1104191000         1.3454963091         1.6815390519         0.1934781135
        2.1154294000         1.3327346748         1.6687796646        -0.1389585076
        2.1203851000         1.3454963091         1.6815390519         0.1934781135
        2.1253993000         1.3403916554         1.6662277871         0.0605034650
        2.1304631000         1.3352870017         1.6815390519        -0.0724711834
        2.1354427000         1.3378393285         1.6738834195        -0.0059838592
        2.1404057000         1.3378393285         1.6764352970        -0.0059838592
        2.1453831000         1.3454963091         1.6815390519         0.1934781135
        2.1503931000         1.3403916554         1.6662277871         0.0605034650
        2.1554067000         1.3429439823         1.6789871744         0.1269907893
        2.1603809000         1.3352870017         1.6764352970        -0.0724711834
        2.1654075000         1.3429439823         1.6789871744         0.1269907893
        2.1703982000         1.3378393285         1.6738834195        -0.0059838592
        2.1754521000         1.3429439823         1.6789871744         0.1269907893
        2.1804030000         1.3403916554         1.6738834195         0.0605034650
        2.1853969000         1.3327346748         1.6687796646        -0.1389585076
        2.1904026000         1.3378393285         1.6738834195        -0.0059838592
        2.1953873000         1.3454963091         1.6687796646         0.1934781135
        2.2003996000         1.3429439823         1.6789871744         0.1269907893
        2.2053865000         1.3378393285         1.6713315420        -0.0059838592
        2.2103963000         1.3429439823         1.6815390519         0.1269907893
        2.2154003000         1.3403916554         1.6738834195         0.0605034650
        2.2203829000         1.3378393285         1.6738834195        -0.0059838592
        2.2253979000         1.3454963091         1.6815390519         0.1934781135
        2.2304049000         1.3378393285         1.6764352970        -0.0059838592
        2.2353860000         1.3378393285         1.6738834195        -0.0059838592
        2.2403892000         1.3378393285         1.6738834195        -0.0059838592
        2.2454004000         1.3327346748         1.6687796646        -0.1389585076
        2.2503900000         1.3378393285         1.6738834195        -0.0059838592
        2.2553969000         1.3378393285         1.6738834195        -0.0059838592
        2.2604447000         1.3378393285         1.6738834195        -0.0059838592
        2.2653858000         1.3429439823         1.6815390519         0.1269907893
        2.2703952000         1.3301823480         1.6687796646        -0.2054458319
        2.2754322000         1.3429439823         1.6815390519         0.1269907893
        2.2804134000         1.3327346748         1.6687796646        -0.1389585076
        2.2854323000         1.3378393285         1.6738834195        -0.0059838592
        2.2908436000         1.3429439823         1.6789871744         0.1269907893
        2.2955048000         1.3378393285         1.6738834195        -0.0059838592
        2.3004034000         1.3429439823         1.6789871744         0.1269907893
        2.3053997000         1.3327346748         1.6662277871        -0.1389585076
        2.3104383000         1.3378393285         1.6764352970        -0.0059838592
        2.3154080000         1.3352870017         1.6738834195        -0.0724711834
        2.3204212000         1.3454963091         1.6815390519         0.1934781135
